,zip_code,sa1,sa2,closing_date,list_price,sold_price,prop_type,year_built,sq_ft,bedrooms,bathrooms,sub_div,sub_area,taxes,school_district,garage_spaces,parking_spaces,basement,hoa_fees,financial_terms
3508,80016,22455 E Plymouth Circle,"Aurora, CO 80016","Aug 27, 2020","$449,950","$430,000",Multifamily,2004,2415,,,Shadow Creek,Shadow Creek,"$3,108",Cherry Creek 5,2,2,"Finished, Partial, Sump Pump",$303,Conventional
3509,80016,5908 S Yampa Street,"Aurora, CO 80016","Jul 31, 2020","$435,000","$430,000",Single Family Residential,1999,1784,2,3,The Farm,The Farm,"$3,149",Cherry Creek 5,2,2,Partial,$45,VA
3510,80016,7466 S Lewiston Street,"Aurora, CO 80016","Jun 02, 2020","$430,000","$430,000",Single Family Residential,2005,2257,3,3,Creekview At River Run Ii,Creekview At River Run Ii,"$3,416",Cherry Creek 5,2,2,Full,$45,Cash
3511,80016,22240 E Heritage Parkway,"Aurora, CO 80016","Mar 17, 2020","$439,500","$430,000",Multifamily,2004,2729,,,Heritage Eagle Bend,Heritage Eagle Bend,"$3,340",Cherry Creek 5,2,2,"Full, Unfinished, Walk-Out Access",$283,Conventional
3512,80016,22383 E Plymouth Circle,"Aurora, CO 80016","Jul 11, 2018","$433,000","$430,000",Multifamily,2017,1770,,,Saddle Rock Golf Club,Saddle Rock Golf Club,"$1,170",Cherry Creek 5,2,2,"Crawl Space, None",$325,Cash
3513,80016,7843 S Buchanan Way,"Aurora, CO 80016","Jul 16, 2018","$435,000","$430,000",Multifamily,2000,2723,,,Heritage Eagle Bend,Heritage Eagle Bend,"$3,349",Cherry Creek 5,2,2,"Crawl Space, Finished, Partial, Heated",$251,Conventional
3514,80016,7276 S Robertsdale Way,"Aurora, CO 80016","Nov 29, 2018","$459,950","$430,000",Single Family Residential,2017,2895,4,3,Southshore,Southshore,$448,Cherry Creek 5,2,2,"Full, Bath/Stubbed, Unfinished, Sump Pump",$135,FHA
3515,80016,7218 S Scottsburg Way,"Aurora, CO 80016","Dec 27, 2019","$459,990","$430,000",Single Family Residential,2019,2664,3,3,The Hills At Southshore,The Hills At Southshore,$466,Cherry Creek 5,3,3,"Full, Bath/Stubbed, Unfinished, Sump Pump",$135,VA
3516,80016,7273 S Millbrook Court,"Aurora, CO 80016","Dec 06, 2019","$434,000","$430,000",Multifamily,2019,3043,,,Serenity Ridge,Serenity Ridge,"$4,002",Cherry Creek 5,2,2,"Full, Bath/Stubbed, Unfinished, Sump Pump",$85,Conventional
3517,80016,6141 S Richfield Court,"Aurora, CO 80016","Aug 15, 2019","$439,000","$430,000",Single Family Residential,2003,2888,3,3,The Farm,The Farm,"$3,428",Cherry Creek 5,2,2,"Interior Entry, Partial, Unfinished",$45,Cash
3518,80016,25987 E Frost Circle,"Aurora, CO 80016","May 22, 2019","$430,000","$430,000",Single Family Residential,2010,2651,4,3,Serenity Ridge,Serenity Ridge,"$3,431",Cherry Creek 5,2,2,"Full, Interior Entry, Sump Pump, Unfinished",$85,Conventional
3519,80016,16252 E Geddes Avenue,"Aurora, CO 80016","May 20, 2019","$440,000","$430,000",Single Family Residential,2003,2540,4,3,Creekview At River Run,Creekview At River Run,"$3,202",Cherry Creek 5,2,2,"Interior Entry, Partial, Bath/Stubbed, Unfinished, Sump Pump",$45,Conventional
3520,80016,7534 S Addison Way,"Aurora, CO 80016","Mar 11, 2019","$445,000","$430,000",Multifamily,2006,2827,,,Heritage Eagle Bend,Heritage Eagle Bend,"$3,322",Cherry Creek 5,2,2,"Interior Entry, Partial, Unfinished",$271,Conventional
3521,80016,27140 E Fremont Place,"Aurora, CO 80016","Mar 20, 2019","$446,645","$430,000",Single Family Residential,2018,2847,3,3,Southshore,Southshore,$897,Cherry Creek 5,2,2,"Full, Bath/Stubbed, Unfinished",$135,VA
3522,80016,24655 E Chenango Drive,"Aurora, CO 80016","Mar 12, 2019","$435,000","$430,000",Single Family Residential,2007,3609,3,4,Tollgate Crossing,Tollgate Crossing,"$3,487",Cherry Creek 5,2,2,Partial,,FHA
3523,80016,7570 S Yakima Court,"Aurora, CO 80016","Jan 18, 2019","$430,000","$430,000",Multifamily,2018,2803,,,Highland Villas,Highland Villas,$504,Cherry Creek 5,2,2,"Full, Finished, Sump Pump",$95,FHA
3524,80016,6425 S Harvest Street,"Aurora, CO 80016","Nov 08, 2018","$437,899","$430,000",Single Family Residential,2016,2691,3,3,Wheatlands,Wheatlands,"$3,334",Cherry Creek 5,2,2,"Interior Entry, Partial, Sump Pump, Unfinished",$65,VA
3525,80016,4755 S Catawba Street,"Aurora, CO 80016","Jun 04, 2018","$440,000","$430,000",Single Family Residential,2014,3935,3,3,Tollgate Crossing,Tollgate Crossing,"$3,738",Cherry Creek 5,2,2,"Partial, Bath/Stubbed",$29,VA
3526,80016,24681 E Layton Place,"Aurora, CO 80016","Sep 14, 2018","$429,990","$429,990",Single Family Residential,2012,3239,4,3,Tollgate Crossing,Tollgate Crossing,"$3,745",Cherry Creek 5,2,2,"Exterior Entry, Full, Interior Entry, Bath/Stubbed, Unfinished, Walk-Out Access",$100,FHA
3527,80016,20678 E Lake Circle,"Centennial, CO 80016","Jun 28, 2018","$429,950","$429,950",Single Family Residential,2002,3052,3,4,Greenfield,Greenfield,"$3,349",Cherry Creek 5,2,2,"Exterior Entry, Full, Finished, Interior Entry, Walk-Out Access",$65,Conventional
3528,80016,23624 E Whitaker Drive,"Aurora, CO 80016","Jul 31, 2018","$440,000","$429,900",Single Family Residential,2006,3288,4,3,Tollgate Crossing,Tollgate Crossing,"$3,653",Cherry Creek 5,3,3,"Full, Finished",$50,Conventional
3529,80016,6909 S Elk Court,"Aurora, CO 80016","Sep 24, 2018","$439,900","$429,900",Single Family Residential,2012,2944,4,3,Tallyns Reach North,Tallyns Reach North,"$3,743",Cherry Creek 5,2,2,"Exterior Entry, Full, Finished, Walk-Out Access",$149,Conventional
3530,80016,7596 S Winnipeg Court,"Aurora, CO 80016","Jul 09, 2020","$429,000","$429,000",Multifamily,2019,2079,,,Highland Villas,Highland Villas,"$2,106",Cherry Creek 5,2,2,Crawl Space,$95,Conventional
3531,80016,7586 S Biloxi Court,"Aurora, CO 80016","Nov 05, 2019","$439,000","$429,000",Multifamily,2006,2947,,,Heritage Eagle Bend,Heritage Eagle Bend,"$3,490",Cherry Creek 5,2,2,"Exterior Entry, Full, Finished, Interior Entry, Sump Pump, Walk-Out Access, Heated",$271,Cash
3532,80016,20638 E Lake Circle,"Centennial, CO 80016","Mar 13, 2019","$429,000","$429,000",Multifamily,2002,2372,,,Greenfield,Greenfield,"$3,149",Cherry Creek 5,2,2,"Full, Finished, Walk-Out Access",$65,Conventional
3533,80016,7418 S Norfolk Street,"Aurora, CO 80016","May 17, 2019","$435,900","$428,000",Single Family Residential,2003,2251,4,3,Creekview At River Run Ii,Creekview At River Run Ii,"$3,271",Cherry Creek 5,2,2,None,$40,VA
3534,80016,24728 E Layton Place,"Aurora, CO 80016","Mar 29, 2019","$418,000","$428,000",Single Family Residential,2009,2165,3,4,Tollgate Crossing,Tollgate Crossing,"$3,336",Cherry Creek 5,2,2,Full,$100,Conventional
3535,80016,22056 E Jamison Place,"Aurora, CO 80016","May 10, 2019","$445,000","$427,500",Multifamily,2006,2591,,,Ridgeview Eagle Bend,Ridgeview Eagle Bend,"$2,656",Cherry Creek 5,2,2,"Exterior Entry, Full, Finished, Walk-Out Access",$200,Conventional
3536,80016,6870 S Algonquian Court,"Aurora, CO 80016","Jul 22, 2019","$449,000","$427,500",Single Family Residential,2005,2546,3,4,Tallyns Reach North,Tallyns Reach North,"$3,399",Cherry Creek 5,2,2,Full,$185,Conventional
3537,80016,17900 E Lake Avenue,"Aurora, CO 80016","Jan 22, 2019","$425,000","$427,500",Single Family Residential,2000,2012,3,3,The Farm,The Farm,"$3,081",Cherry Creek 5,,,Partial,$45,Conventional
3538,80016,8015 S Algonquian Circle,"Aurora, CO 80016","Apr 26, 2021","$427,000","$427,000",Multifamily,2002,1383,,,Heritage Eagle Bend,Heritage Eagle Bend,"$2,937",Cherry Creek 5,2,2,Crawl Space,$289,Cash
3539,80016,7408 S Lewiston Street,"Aurora, CO 80016","Jul 10, 2019","$429,900","$427,000",Single Family Residential,2004,2574,4,3,Creekview At River Run Ii,Creekview At River Run Ii,"$3,160",Cherry Creek 5,2,2,"Interior Entry, Partial, Unfinished",$45,Conventional
3540,80016,27054 E Geddes Drive,"Aurora, CO 80016","Mar 16, 2020","$424,900","$426,861",Single Family Residential,2020,2595,3,3,Southshore,Southshore,$932,Cherry Creek 5,2,2,"Full, Sump Pump",$135,Conventional
3541,80016,27181 E Frost Place,"Aurora, CO 80016","Dec 20, 2018","$426,815","$426,815",Single Family Residential,2018,2567,3,3,Southshore,Southshore,$897,Cherry Creek 5,2,2,"Daylight, Full, Bath/Stubbed",$135,Conventional
3542,80016,4825 S Eaton Park Way,"Aurora, CO 80016","Jun 22, 2020","$412,000","$425,500",Single Family Residential,2005,1906,3,3,Tollgate Crossing Sub 1st Flg,Tollgate Crossing Sub 1st Flg,"$3,627",Cherry Creek 5,2,2,"Finished, Partial",$100,Conventional
3543,80016,4814 S Elk Street,"Aurora, CO 80016","Feb 26, 2021","$410,000","$425,000",Single Family Residential,2006,1949,3,3,Tollgate Crossing,Tollgate Crossing,"$3,645",Cherry Creek 5,2,2,"Interior Entry, Bath/Stubbed, Unfinished",$150,Conventional
3544,80016,7313 S Norfolk Street,"Aurora, CO 80016","Dec 18, 2020","$400,000","$425,000",Single Family Residential,2003,1306,3,2,Creekview At River Run Ii,Creekview At River Run Ii,"$3,038",Cherry Creek 5,2,2,,$45,Conventional
3545,80016,22813 E Briarwood Place Unit BLDG4,"Aurora, CO 80016","Dec 10, 2020","$408,000","$425,000",Multifamily,2006,2826,,,Saddle Rock East,Saddle Rock East,"$2,390",Cherry Creek 5,2,2,Full,$200,FHA
3546,80016,24754 E Chenango Drive,"Aurora, CO 80016","Oct 30, 2020","$430,000","$425,000",Single Family Residential,2009,2165,3,4,Tollgate Crossing,Tollgate Crossing,"$3,879",Cherry Creek 5,2,2,"Finished, Partial",$150,FHA
3547,80016,7606 S Zante Court,"Aurora, CO 80016","Jul 27, 2020","$430,000","$425,000",Multifamily,2017,1782,,,Highland Villas,Highland Villas,"$3,126",Cherry Creek 5,,,Crawl Space,$95,Conventional
3548,80016,7323 S Norfolk Street,"Aurora, CO 80016","Jul 24, 2020","$415,000","$425,000",Single Family Residential,2003,1582,3,3,Creekview At River Run Ii,Creekview At River Run Ii,"$3,197",Cherry Creek 5,2,2,,$45,FHA
3549,80016,25976 E Frost Circle,"Aurora, CO 80016","Jun 19, 2020","$415,000","$425,000",Single Family Residential,2013,2768,4,3,Serenity Ridge,Serenity Ridge,"$3,560",Cherry Creek 5,2,2,"Interior Entry, Bath/Stubbed, Unfinished, Sump Pump",$90,VA
3550,80016,24687 E Saratoga Place,"Aurora, CO 80016","May 28, 2020","$429,999","$425,000",Single Family Residential,2011,2780,3,3,Tollgate Crossing,Tollgate Crossing,"$3,649",Cherry Creek 5,2,2,Daylight,$200,Conventional
3551,80016,7446 S Memphis Street,"Aurora, CO 80016","May 22, 2020","$425,000","$425,000",Single Family Residential,2004,2577,3,3,Creekview At River Run Ii,Creekview At River Run Ii,"$3,358",Cherry Creek 5,2,2,"Full, Bath/Stubbed, Unfinished, Sump Pump",$45,Conventional
3552,80016,4990 S Duquesne Street,"Aurora, CO 80016","Jul 20, 2020","$425,000","$425,000",Single Family Residential,2005,3934,2,2,Tollgate Crossing,Tollgate Crossing,"$4,234",Cherry Creek 5,3,3,"Full, Bath/Stubbed, Unfinished",$75,VA
3553,80016,24596 E Calhoun Place Unit A,"Aurora, CO 80016","Oct 27, 2020","$381,990","$425,000",Multifamily,2020,1972,,,Villas At Wheatlands,Villas At Wheatlands,"$4,395",Cherry Creek 5,2,2,Crawl Space,$245,Conventional
3554,80016,5347 S Fultondale Way,"Aurora, CO 80016","Jun 01, 2018","$423,500","$425,000",Single Family Residential,2010,2847,4,3,Tollgate Crossing,Tollgate Crossing,"$3,514",Cherry Creek 5,3,3,"Full, Interior Entry, Unfinished",$100,VA
3555,80016,7658 S Zante Court,"Aurora, CO 80016","May 29, 2020","$425,000","$425,000",Multifamily,2017,2324,,,Highland Villas,Highland Villas,$504,Cherry Creek 5,2,2,"Crawl Space, Full, Unfinished, Sump Pump",$95,Conventional
3556,80016,7431 S Memphis Street,"Aurora, CO 80016","Feb 28, 2020","$425,000","$425,000",Single Family Residential,2004,2632,5,3,Creekview At River Run Ii,Creekview At River Run Ii,"$3,358",Cherry Creek 5,2,2,"Crawl Space, Bath/Stubbed, Unfinished, Sump Pump",$45,Cash
3557,80016,23602 E Chenango Place,"Aurora, CO 80016","Feb 06, 2020","$425,000","$425,000",Single Family Residential,2006,3282,3,2,Tollgate Crossing,Tollgate Crossing,"$3,727",Cherry Creek 5,3,3,"Full, Unfinished",$200,Conventional
3558,80016,7394 S Memphis Street,"Aurora, CO 80016","Jan 14, 2020","$429,500","$425,000",Single Family Residential,2004,2237,3,3,Creekview At River Run Ii,Creekview At River Run Ii,"$3,174",Cherry Creek 5,2,2,"Crawl Space, Interior Entry, Partial, Sump Pump, Unfinished",$40,Conventional
3559,80016,5002 S Coolidge Street,"Aurora, CO 80016","Mar 04, 2020","$439,000","$425,000",Single Family Residential,2005,3076,2,2,Tollgate Crossing,Tollgate Crossing,"$3,818",Cherry Creek 5,2,2,"Interior Entry, Partial, Unfinished",$75,Conventional
3560,80016,7469 S Lewiston Street,"Aurora, CO 80016","Nov 07, 2019","$420,000","$425,000",Single Family Residential,2004,2874,3,3,Creekview At River Run Ii,Creekview At River Run Ii,"$3,313",Cherry Creek 5,2,2,"Partial, Unfinished",$45,Conventional
3561,80016,8252 S Jackson Gap Court,"Aurora, CO 80016","Oct 31, 2019","$425,000","$425,000",Multifamily,2019,2869,,,Whispering Pines,Whispering Pines,"$4,675",Cherry Creek 5,2,2,"Full, Interior Entry, Bath/Stubbed, Unfinished, Heated",$225,FHA
3562,80016,24316 E Powers Avenue,"Aurora, CO 80016","Oct 04, 2019","$429,900","$425,000",Single Family Residential,2012,3278,3,2,Sorrel Ranch,Sorrel Ranch,"$3,764",Cherry Creek 5,2,2,"Full, Interior Entry, Unfinished",$80,Conventional
3563,80016,25165 E Phillips Drive,"Aurora, CO 80016","Sep 20, 2019","$425,000","$425,000",Multifamily,2019,2869,,,Whispering Pines,Whispering Pines,"$4,675",Cherry Creek 5,2,2,"Exterior Entry, Full, Interior Entry, Bath/Stubbed, Unfinished, Walk-Out Access, Heated",$225,Conventional
3564,80016,8243 S Sicily Court,"Aurora, CO 80016","Oct 15, 2019","$447,000","$425,000",Multifamily,2004,2657,,,Heritage Eagle Bend,Heritage Eagle Bend,"$3,317",Cherry Creek 5,2,2,"Finished, Interior Entry, Partial",$271,Conventional
3565,80016,6690 S Kellerman Way,"Aurora, CO 80016","Sep 19, 2019","$425,000","$425,000",Single Family Residential,2013,2679,4,3,Wheatlands,Wheatlands,"$4,057",Cherry Creek 5,2,2,"Full, Interior Entry, Bath/Stubbed, Unfinished",$65,Conventional
3566,80016,25125 E Phillips Drive,"Aurora, CO 80016","Aug 28, 2019","$425,000","$425,000",Multifamily,2019,2869,,,Whispering Pines,Whispering Pines,"$4,949",Cherry Creek 5,2,2,"Exterior Entry, Full, Interior Entry, Bath/Stubbed, Unfinished, Walk-Out Access, Heated",$225,Conventional
3567,80016,6083 S Zeno Court,"Aurora, CO 80016","Aug 01, 2019","$425,000","$425,000",Single Family Residential,1999,2276,4,3,The Farm,The Farm,"$2,839",Cherry Creek 5,2,2,"Partial, Unfinished, Sump Pump",$45,Conventional
3568,80016,25286 E Lake Drive,"Aurora, CO 80016","Jun 12, 2019","$439,900","$425,000",Single Family Residential,2012,2679,4,3,Wheatlands,Wheatlands,"$4,094",Cherry Creek 5,2,2,"Full, Interior Entry, Unfinished",$65,Conventional
3569,80016,7581 S Yakima Court,"Aurora, CO 80016","Feb 08, 2019","$425,000","$425,000",Multifamily,2018,2803,,,Highland Villas,Highland Villas,$504,Cherry Creek 5,2,2,"Full, Finished, Sump Pump",$95,Conventional
3570,80016,7465 S Norfolk Street,"Aurora, CO 80016","Jan 28, 2019","$429,500","$425,000",Single Family Residential,2003,2574,4,3,Creekview At River Run Ii,Creekview At River Run Ii,"$3,257",Cherry Creek 5,2,2,"Finished, Interior Entry, Partial",$40,Conventional
3571,80016,5020 S Duquesne Street,"Aurora, CO 80016","Oct 19, 2018","$425,000","$425,000",Single Family Residential,2005,3288,2,2,Tollgate Crossing,Tollgate Crossing,"$3,420",Cherry Creek 5,3,3,"Exterior Entry, Full, Bath/Stubbed, Unfinished, Walk-Out Access, Sump Pump",$100,Conventional
3572,80016,23941 E Garden Drive,"Aurora, CO 80016","Jul 31, 2018","$425,000","$425,000",Single Family Residential,2005,3464,3,2,Sorrel Ranch,Sorrel Ranch,"$3,970",Cherry Creek 5,2,2,"Full, Interior Entry, Bath/Stubbed, Unfinished, Heated",$80,Conventional
3573,80016,5974 S Ider Street,"Aurora, CO 80016","Jul 30, 2018","$429,900","$425,000",Single Family Residential,2011,2730,3,3,Wheatlands,Wheatlands,"$4,131",Cherry Creek 5,2,2,"Partial, Bath/Stubbed, Sump Pump",$65,VA
3574,80016,6708 S Kellerman Way,"Aurora, CO 80016","Jul 18, 2018","$425,000","$425,000",Single Family Residential,2013,2679,4,3,Wheatlands,Wheatlands,"$4,029",Cherry Creek 5,2,2,"Full, Unfinished",$65,Conventional
3575,80016,23541 E Portland Way,"Aurora, CO 80016","Jun 26, 2018","$425,000","$425,000",Single Family Residential,2005,2580,3,3,Tallyns Reach,Tallyns Reach,"$3,509",Cherry Creek 5,2,2,"Full, Unfinished",$186,FHA
3576,80016,7456 S Lewiston Street,"Aurora, CO 80016","Jun 27, 2018","$440,000","$425,000",Single Family Residential,2004,2912,3,3,Creekview At River Run Ii,Creekview At River Run Ii,"$3,286",Cherry Creek 5,2,2,"Partial, Unfinished, Sump Pump",$40,Cash
3577,80016,7326 S Robertsdale Way,"Aurora, CO 80016","Oct 12, 2018","$424,950","$424,950",Single Family Residential,2018,3222,3,2,Southshore,Southshore,$448,Cherry Creek 5,2,2,"Full, Bath/Stubbed, Unfinished, Sump Pump",$135,Conventional
3578,80016,25105 E Phillips Drive,"Aurora, CO 80016","Jun 14, 2019","$439,900","$424,900",Multifamily,2019,2869,,,Whispering Pines,Whispering Pines,"$4,950",Cherry Creek 5,2,2,"Exterior Entry, Full, Interior Entry, Bath/Stubbed, Unfinished, Walk-Out Access, Heated",$225,VA
3579,80016,4973 S Eaton Parkway,"Aurora, CO 80016","Mar 15, 2019","$429,900","$424,900",Single Family Residential,2004,2853,3,3,Tollgate Crossing,Tollgate Crossing,"$3,144",Cherry Creek 5,2,2,"Full, Interior Entry, Unfinished",$100,Conventional
3580,80016,7353 S Norfolk Street,"Aurora, CO 80016","Jun 29, 2020","$424,577","$424,577",Single Family Residential,2003,1810,3,3,Creekview At River Run Ii,Creekview At River Run Ii,"$3,371",Cherry Creek 5,2,2,,$540,Conventional
3581,80016,7593 S Winnipeg Street,"Aurora, CO 80016","Nov 08, 2019","$410,860","$424,241",Multifamily,2019,2602,,,Highland Villas,Highland Villas,,Cherry Creek 5,2,2,"Full, Finished, Sump Pump",$95,FHA
3582,80016,6853 S Algonquian Court,"Aurora, CO 80016","May 21, 2020","$430,000","$424,000",Single Family Residential,2005,2358,3,3,Tallyns Reach North,Tallyns Reach North,"$3,154",Cherry Creek 5,2,2,"Bath/Stubbed, Unfinished",$62,FHA
3583,80016,4878 S Elk Way,"Aurora, CO 80016","Nov 09, 2018","$425,000","$424,000",Single Family Residential,2005,2333,3,4,Tollgate Crossing,Tollgate Crossing,"$3,046",Cherry Creek 5,2,2,"Exterior Entry, Full, Finished, Walk-Out Access, Sump Pump",$200,FHA
3584,80016,4741 S Coolidge Street,"Aurora, CO 80016","Oct 09, 2018","$428,000","$424,000",Single Family Residential,2007,2766,3,2,Tollgate Crossing,Tollgate Crossing,"$3,337",Cherry Creek 5,2,2,"Interior Entry, Partial, Unfinished",$96,Conventional
3585,80016,7495 S Norfolk Street,"Aurora, CO 80016","Sep 04, 2019","$423,900","$423,900",Single Family Residential,2004,1927,3,3,Creekview At River Run Ii,Creekview At River Run Ii,"$3,014",Cherry Creek 5,2,2,None,$45,Conventional
3586,80016,7271 S Millbrook Court,"Aurora, CO 80016","Mar 22, 2019","$434,950","$423,450",Multifamily,2018,2689,,,Serenity Ridge,Serenity Ridge,$1,Cherry Creek 5,2,2,"Full, Finished, Sump Pump",$225,FHA
3587,80016,24700 E Euclid Place,"Aurora, CO 80016","Jul 16, 2018","$425,000","$423,200",Single Family Residential,2006,2973,4,3,Wheatlands,Wheatlands,"$4,371",Cherry Creek 5,2,2,"Full, Interior Entry, Bath/Stubbed, Unfinished",$65,Conventional
3588,80016,5573 S Elk Court,"Aurora, CO 80016","May 31, 2019","$425,000","$422,500",Single Family Residential,2011,2908,4,4,Sorrel Ranch,Sorrel Ranch,"$3,769",Cherry Creek 5,2,2,"Finished, Partial",$80,Conventional
3589,80016,6907 S Eaton Park Court,"Aurora, CO 80016","Nov 02, 2018","$430,000","$422,500",Single Family Residential,2013,2771,3,2,Tallyns Reach North,Tallyns Reach North,"$3,375",Cherry Creek 5,2,2,"Crawl Space, Exterior Entry, Interior Entry, Partial, Bath/Stubbed, Unfinished, Walk-Out Access, Heated, Sump Pump",$149,Conventional
3590,80016,16254 E Geddes Place,"Aurora, CO 80016","Apr 20, 2020","$422,000","$422,000",Single Family Residential,2003,2914,3,3,Creekview At River Run Ii,Creekview At River Run Ii,"$3,439",Cherry Creek 5,2,2,"Crawl Space, Partial, Bath/Stubbed, Unfinished, Sump Pump",$45,Conventional
3591,80016,23645 E Grand Place,"Aurora, CO 80016","May 10, 2018","$429,900","$422,000",Single Family Residential,2006,3282,3,2,Tollgate Crossing,Tollgate Crossing,"$3,461",Cherry Creek 5,3,3,"Daylight, Full, Finished",$100,Cash
3592,80016,6090 S Uravan Court,"Aurora, CO 80016","May 03, 2019","$417,000","$422,000",Single Family Residential,2000,1894,3,3,The Farm,The Farm,"$2,728",Cherry Creek 5,2,2,"Interior Entry, Partial, Sump Pump, Unfinished",$45,Conventional
3593,80016,4816 S Elk Way,"Aurora, CO 80016","Feb 06, 2020","$425,000","$421,500",Single Family Residential,2005,2877,3,3,Tollgate Crossing,Tollgate Crossing,"$3,605",Cherry Creek 5,2,2,"Partial, Walk-Out Access",$100,Conventional
3594,80016,20528 E Lake Place,"Aurora, CO 80016","May 31, 2018","$412,900","$421,000",Single Family Residential,2003,3558,3,3,Greenfield,Greenfield,"$3,280",Cherry Creek 5,2,2,"Interior Entry, Partial, Unfinished",$65,Conventional
3595,80016,5003 S Eaton Park Way,"Aurora, CO 80016","Aug 22, 2019","$419,000","$420,700",Single Family Residential,2004,2988,3,3,Tollgate Crossing,Tollgate Crossing,"$3,483",Cherry Creek 5,2,2,"Full, Interior Entry, Unfinished",$48,Conventional
3596,80016,7601 S Winnipeg Street,"Aurora, CO 80016","Oct 29, 2019","$420,000","$420,352",Multifamily,2018,2803,,,Highland Villas,Highland Villas,$516,Cherry Creek 5,2,2,"Full, Bath/Stubbed, Unfinished, Sump Pump",$95,FHA
3597,80016,7791 S Biloxi Way,"Aurora, CO 80016","Nov 13, 2020","$410,500","$420,000",Multifamily,2000,1525,,,Heritage Eagle Bend,Heritage Eagle Bend,"$2,225",Cherry Creek 5,2,2,"Crawl Space, Sump Pump",$283,Conventional
3598,80016,4869 S Elk Court,"Aurora, CO 80016","Nov 23, 2020","$420,000","$420,000",Single Family Residential,2006,2101,3,3,Tollgate Crossing,Tollgate Crossing,"$3,777",Cherry Creek 5,2,2,"Partial, Unfinished",$150,Conventional
3599,80016,4767 S Elk Way,"Aurora, CO 80016","Jul 01, 2020","$415,000","$420,000",Single Family Residential,2005,2176,3,3,Tollgate Crossing,Tollgate Crossing,"$3,888",Cherry Creek 5,2,2,"Crawl Space, Partial",$150,FHA
3600,80016,24582 E Hoover Place Unit A,"Aurora, CO 80016","May 28, 2020","$420,000","$420,000",Condo,2017,1736,3,3,Villas At Wheatlands Condo,Villas At Wheatlands Condo,"$3,568",Cherry Creek 5,2,2,,$245,Conventional
3601,80016,7130 S Wenatchee Way Unit A,"Aurora, CO 80016","Jun 05, 2020","$425,000","$420,000",Condo,2002,2712,3,3,Saddle Rock,Saddle Rock,"$2,433",Cherry Creek 5,2,2,"Full, Finished, Walk-Out Access",$235,Conventional
3602,80016,24985 E Pinewood Place,"Aurora, CO 80016","Jun 12, 2020","$405,000","$420,000",Single Family Residential,2011,2520,3,3,Wheatlands,Wheatlands,"$4,050",Cherry Creek 5,2,2,"Daylight, Full, Bath/Stubbed, Sump Pump, Unfinished",$65,Conventional
3603,80016,21981 E Canyon Place,"Aurora, CO 80016","Jul 26, 2018","$430,000","$420,000",Multifamily,2005,2719,,,Heritage Eagle Bend,Heritage Eagle Bend,"$2,489",Cherry Creek 5,2,2,"Exterior Entry, Partial, Bath/Stubbed, Unfinished, Walk-Out Access, Sump Pump",$251,Cash
3604,80016,17920 E Lake Avenue,"Aurora, CO 80016","Jun 28, 2018","$410,000","$420,000",Single Family Residential,2000,1880,3,4,The Farm,The Farm,"$2,797",Cherry Creek 5,2,2,"Finished, Interior Entry, Partial, Heated, Sump Pump",$45,VA
3605,80016,4980 S Duquesne Street,"Aurora, CO 80016","Oct 09, 2019","$425,000","$420,000",Single Family Residential,2005,3677,3,2,Tollgate Crossing,Tollgate Crossing,"$3,690",Cherry Creek 5,,,"Full, Interior Entry, Bath/Stubbed, Unfinished",$48,Conventional
3606,80016,5983 S Waco Court,"Aurora, CO 80016","Jul 12, 2019","$430,000","$420,000",Single Family Residential,2000,2554,3,3,The Farm,The Farm,"$3,207",Cherry Creek 5,2,2,"Partial, Unfinished",$45,Conventional
3607,80016,23901 E Whitaker Drive,"Aurora, CO 80016","Jun 19, 2019","$420,000","$420,000",Single Family Residential,2006,2568,3,2,Tollgate Crossing,Tollgate Crossing,"$3,234",Cherry Creek 5,3,3,"Interior Entry, Partial, Bath/Stubbed, Unfinished",$48,Conventional
3608,80016,7414 S Mobile Street,"Aurora, CO 80016","May 30, 2019","$415,000","$420,000",Single Family Residential,2003,1927,4,3,Creekview At River Run,Creekview At River Run,"$3,008",Cherry Creek 5,2,2,None,$45,Conventional
3609,80016,7590 S Yakima Court,"Aurora, CO 80016","Nov 08, 2018","$420,000","$420,000",Multifamily,2018,2802,,,Highland Villas,Highland Villas,$504,Cherry Creek 5,2,2,"Full, Bath/Stubbed, Unfinished, Sump Pump",$95,Conventional
3610,80016,24623 E Hoover Place,"Aurora, CO 80016","Nov 07, 2018","$440,000","$420,000",Single Family Residential,2007,3150,3,3,Wheatlands,Wheatlands,"$4,438",Cherry Creek 5,2,2,"Daylight, Full, Bath/Stubbed, Unfinished",$65,Conventional
3611,80016,7520 S Biloxi Court,"Aurora, CO 80016","Aug 17, 2018","$429,999","$420,000",Multifamily,2006,2962,,,Heritage Eagle Bend,Heritage Eagle Bend,"$3,744",Cherry Creek 5,2,2,"Crawl Space, Full, Finished, Interior Entry",$251,Conventional
3612,80016,8231 S Winnipeg Circle,"Aurora, CO 80016","Jun 28, 2018","$445,000","$420,000",Multifamily,2003,2657,,,Heritage Eagle Bend,Heritage Eagle Bend,"$2,655",Cherry Creek 5,2,2,"Exterior Entry, Full, Finished, Sump Pump, Walk-Out Access",$251,Cash
