,zip_code,sa1,sa2,closing_date,list_price,sold_price,prop_type,year_built,sq_ft,bedrooms,bathrooms,sub_div,sub_area,taxes,school_district,garage_spaces,parking_spaces,basement,hoa_fees,financial_terms
1285,80005,8434 W 74th Place,"Arvada, CO 80005","Dec 28, 2018","$435,000","$400,000",Single Family Residential,1977,2022,3,4,Club Crest,Club Crest,"$1,904",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial",,FHA
1286,80005,9635 W 73rd Avenue,"Arvada, CO 80005","May 07, 2018","$415,950","$400,000",Single Family Residential,1976,1901,4,2,Paradise Acres,Paradise Acres,"$2,109",Jefferson County R-1,2,2,"Daylight, Finished, Partial",,Conventional
1287,80005,8369 W 77th Way,"Arvada, CO 80005","Jul 24, 2018","$399,900","$399,900",Single Family Residential,1974,2182,4,2,Club Crest Flg 3,Club Crest Flg 3,"$1,750",Jefferson County R-1,2,2,"Full, Walk-Out Access",,"Cash, Conventional, VA"
1288,80005,7925 Carr Drive,"Arvada, CO 80005","Sep 30, 2019","$399,900","$399,900",Single Family Residential,1977,1458,3,2,Club Crest,Club Crest,"$1,880",Jefferson County R-1,,,None,,Conventional
1289,80005,8591 W 86th Circle,"Arvada, CO 80005","Jul 18, 2019","$399,900","$399,900",Single Family Residential,1978,1676,4,2,Trailside,Trailside,"$1,565",Jefferson County R-1,2,2,"Daylight, Finished, Partial",,Conventional
1290,80005,8369 W 77th Way,"Arvada, CO 80005","Jul 24, 2018","$399,900","$399,900",Single Family Residential,1974,2182,4,2,Arvada,Arvada,"$1,750",Jefferson County R-1,2,2,"Exterior Entry, Full, Finished, Interior Entry, Walk-Out Access, Heated",,Conventional
1291,80005,7415 Braun Way,"Arvada, CO 80005","Jul 24, 2018","$399,000","$399,000",Single Family Residential,1977,2001,4,3,Ralston Valley,Ralston Valley,"$2,360",Jefferson County R-1,1,1,"Finished, Interior Entry, Partial",,Conventional
1292,80005,8449 Flora Street Unit B,"Arvada, CO 80005","Jun 28, 2019","$407,000","$399,000",Multifamily,2006,2231,,,Triple Crown At Haskin Park,Triple Crown At Haskin Park,"$3,095",Jefferson County R-1,2,2,"Interior Entry, Partial, Sump Pump, Unfinished",$245,Conventional
1293,80005,7542 N Garland Street,"Arvada, CO 80005","May 09, 2019","$410,000","$399,000",Single Family Residential,1974,1737,3,2,Club Crest,Club Crest,"$1,787",Jefferson County R-1,2,2,None,,Conventional
1294,80005,11915 W 74th Drive,"Arvada, CO 80005","Oct 22, 2018","$399,000","$399,000",Single Family Residential,1971,2548,4,3,Woodland Valley,Woodland Valley,"$1,678",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial",,Cash
1295,80005,9038 W 77th Place,"Arvada, CO 80005","Jun 28, 2018","$399,900","$399,000",Single Family Residential,1975,2064,4,2,Club Crest,Club Crest,"$1,667",Jefferson County R-1,2,2,"Daylight, Full, Finished",,Conventional
1296,80005,7570 Deframe Street,"Arvada, CO 80005","Aug 03, 2018","$398,900","$398,900",Single Family Residential,1978,2532,4,3,Ralston Valley,Ralston Valley,"$2,174",Jefferson County R-1,2,2,"Full, Interior Entry",,Conventional
1297,80005,9320 W 87th Place,"Arvada, CO 80005","Mar 24, 2020","$375,000","$398,000",Single Family Residential,1976,2205,3,3,The Pond,The Pond,"$2,086",Jefferson County R-1,2,2,"Full, Unfinished",$165,
1298,80005,10483 W 82nd Avenue,"Arvada, CO 80005","Dec 21, 2018","$395,000","$398,000",Single Family Residential,1994,2641,3,3,Lakecrest,Lakecrest,"$1,522",Jefferson County R-1,2,2,"Full, Unfinished",$69,
1299,80005,8295 Iris Street,"Arvada, CO 80005","Jun 26, 2020","$405,000","$398,000",Single Family Residential,1978,2066,3,3,Wood Run,Wood Run,"$1,726",Jefferson County R-1,2,2,"Full, Finished, Bath/Stubbed",$74,Conventional
1300,80005,8492 Ellis Street,"Arvada, CO 80005","Jun 25, 2020","$399,900","$398,000",Multifamily,2005,2164,,,Village Of Five Parks,Village Of Five Parks,"$3,261",Jefferson County R-1,2,2,"Finished, Partial",$340,Conventional
1301,80005,9320 W 87th Place,"Arvada, CO 80005","Mar 27, 2020","$375,000","$398,000",Single Family Residential,1976,2205,3,3,The Pond,The Pond,"$2,086",Jefferson County R-1,2,2,"Full, Interior Entry, Unfinished",$165,Conventional
1302,80005,10483 W 82nd Avenue,"Arvada, CO 80005","Dec 21, 2018","$395,000","$398,000",Single Family Residential,1994,2781,3,3,Lakecrest Cluster,Lakecrest Cluster,"$1,522",Jefferson County R-1,2,2,"Full, Unfinished, Heated",$69,VA
1303,80005,8339 W 75th Way,"Arvada, CO 80005","Nov 08, 2019","$399,999","$397,000",Single Family Residential,1977,2762,2,3,Club Crest,Club Crest,"$1,828",Jefferson County R-1,3,3,,,
1304,80005,8339 W 75th Way,"Arvada, CO 80005","Nov 08, 2019","$399,999","$397,000",Single Family Residential,1977,2762,2,3,Club Crest,Club Crest,"$1,828",Jefferson County R-1,3,3,"Full, Finished, Sump Pump, Walk-Out Access",,Conventional
1305,80005,7610 Kline Drive,"Arvada, CO 80005","Nov 13, 2018","$405,000","$397,000",Single Family Residential,1966,1824,4,3,Sierra Vista,Sierra Vista,"$2,276",Jefferson County R-1,2,2,"Crawl Space, None",,Conventional
1306,80005,8634 W 79th Place,"Arvada, CO 80005","Jan 29, 2020","$390,000","$396,000",Single Family Residential,1978,1500,3,2,Club Crest,Club Crest,"$1,795",Jefferson County R-1,2,2,None,,Conventional
1307,80005,10474 W 82nd Avenue,"Arvada, CO 80005","May 23, 2019","$395,000","$396,000",Single Family Residential,1994,2020,3,2,Lakecrest Courtyard Homes,Lakecrest Courtyard Homes,"$1,263",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial, Bath/Stubbed",$79,Conventional
1308,80005,8217 Club Crest Drive,"Arvada, CO 80005","Oct 15, 2018","$400,000","$395,000",Single Family Residential,1972,2150,3,2,Pomona Lakes,Pomona Lakes,"$2,185",Jefferson County R-1,2,2,"Daylight, Finished, None, Heated",,Conventional
1309,80005,8284 Iris Court,"Arvada, CO 80005","Aug 01, 2019","$408,000","$395,000",Single Family Residential,1978,2460,3,2,Wood Run,Wood Run,"$2,000",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial",$72,Conventional
1310,80005,10465 W 81st Place,"Arvada, CO 80005","Jul 31, 2019","$395,000","$395,000",Single Family Residential,1984,1913,3,2,Lakecrest,Lakecrest,"$1,343",Jefferson County R-1,2,2,"Full, Finished, Interior Entry",,Conventional
1311,80005,7882 W 84th Court,"Arvada, CO 80005","Jun 07, 2019","$415,000","$395,000",Single Family Residential,1973,1943,3,3,Meadowglen,Meadowglen,"$2,092",Jefferson County R-1,2,2,Full,,Conventional
1312,80005,8733 Garrison Court,"Arvada, CO 80005","Jun 25, 2018","$399,950","$395,000",Single Family Residential,1976,2004,3,3,The Pond,The Pond,"$1,734",Jefferson County R-1,2,2,"Finished, Partial, Sump Pump",$119,Conventional
1313,80005,7944 Flower Street,"Arvada, CO 80005","Jun 06, 2019","$389,000","$394,500",Single Family Residential,1977,2568,4,3,Club Crest,Club Crest,"$1,481",Jefferson County R-1,2,2,"Finished, Partial",,Conventional
1314,80005,8854 W 75th Way,"Arvada, CO 80005","Feb 22, 2019","$394,000","$394,000",Single Family Residential,1976,1800,3,2,Club Crest,Club Crest,"$1,760",Jefferson County R-1,2,2,"Daylight, None",,Conventional
1315,80005,8068 Miller Circle,"Arvada, CO 80005","Apr 26, 2019","$399,000","$392,000",Single Family Residential,1984,1869,3,2,Lakecrest Cottage Homes Amd,Lakecrest Cottage Homes Amd,"$1,880",Jefferson County R-1,2,2,"Full, Interior Entry, Unfinished",,Conventional
1316,80005,8345 W 78th Circle,"Arvada, CO 80005","Jul 24, 2019","$395,000","$390,000",Single Family Residential,1979,1458,3,2,Club Crest,Club Crest,"$1,838",Jefferson County R-1,2,2,None,,"Cash, Conventional, FHA, VA"
1317,80005,8098 Miller Circle,"Arvada, CO 80005","Jul 27, 2020","$360,000","$390,000",Single Family Residential,1983,1286,3,2,Lakecrest,Lakecrest,"$2,239",Jefferson County R-1,2,2,"Daylight, Finished",,Conventional
1318,80005,7713 Everett Way,"Arvada, CO 80005","Nov 04, 2019","$409,900","$390,000",Single Family Residential,1972,2985,3,3,Club Crest,Club Crest,"$2,421",Jefferson County R-1,,,"Finished, Interior Entry, Partial",,FHA
1319,80005,8475 Dover Way,"Arvada, CO 80005","Aug 20, 2019","$410,000","$390,000",Single Family Residential,1972,3136,4,3,Meadowglen,Meadowglen,"$2,719",Jefferson County R-1,2,2,"Full, Finished, Interior Entry",,Cash
1320,80005,8903 W 75th Circle,"Arvada, CO 80005","Aug 20, 2019","$395,000","$390,000",Single Family Residential,1975,2038,3,3,Club Crest,Club Crest,"$2,107",Jefferson County R-1,4,4,"Full, Finished, Interior Entry",,Conventional
1321,80005,8345 W 78th Circle,"Arvada, CO 80005","Jul 24, 2019","$395,000","$390,000",Single Family Residential,1979,1458,3,2,Club Crest,Club Crest,"$1,838",Jefferson County R-1,2,2,"None, Unfinished",,Conventional
1322,80005,7466 Holland Court,"Arvada, CO 80005","Jul 02, 2019","$375,000","$390,000",Single Family Residential,1974,1736,4,2,Club Crest South,Club Crest South,"$1,990",Jefferson County R-1,1,1,"Crawl Space, None",,Conventional
1323,80005,8760 W 86th Drive,"Arvada, CO 80005","Apr 30, 2019","$399,900","$390,000",Single Family Residential,1980,1628,4,2,Meadowglen,Meadowglen,"$1,368",Jefferson County R-1,2,2,"Full, Finished",,Conventional
1324,80005,7805 Kipling Street,"Arvada, CO 80005","Nov 02, 2018","$399,000","$390,000",Single Family Residential,1960,1430,3,2,Oberon Acres,Oberon Acres,"$2,152",Jefferson County R-1,3,3,None,,Conventional
1325,80005,9714 W 75th Way,"Arvada, CO 80005","Nov 08, 2018","$395,000","$390,000",Single Family Residential,1973,1872,3,2,Club Crest,Club Crest,"$1,576",Jefferson County R-1,2,2,"Full, Finished",,Conventional
1326,80005,13460 W 73rd Avenue,"Arvada, CO 80005","Jul 24, 2018","$390,000","$390,000",Single Family Residential,1977,2501,4,4,Ralston Valley,Ralston Valley,"$2,731",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial",,Conventional
1327,80005,8464 W 74th Place,"Arvada, CO 80005","Jul 20, 2018","$390,000","$390,000",Single Family Residential,1977,2206,4,3,Club Crest,Club Crest,"$2,338",Jefferson County R-1,2,2,"Interior Entry, Partial",,Conventional
1328,80005,8933 W 78th Circle,"Arvada, CO 80005","Jun 29, 2018","$369,900","$390,000",Single Family Residential,1971,2226,4,2,Club Crest,Club Crest,"$1,999",Jefferson County R-1,2,2,"Full, Finished",,FHA
1329,80005,7656 Jellison Street,"Arvada, CO 80005","Jun 26, 2018","$390,000","$390,000",Single Family Residential,1964,1905,4,2,Club Crest-Sierra Estates,Club Crest-Sierra Estates,"$2,084",Jefferson County R-1,2,2,"Exterior Entry, Finished, Partial, Walk-Out Access",,Cash
1330,80005,8670 W 79th Avenue,"Arvada, CO 80005","Jun 22, 2018","$389,900","$389,900",Single Family Residential,1978,1511,3,2,Club Crest,Club Crest,"$1,790",Jefferson County R-1,2,2,None,,Conventional
1331,80005,8680 Garrison Court,"Arvada, CO 80005","Mar 26, 2020","$399,500","$389,500",Single Family Residential,1973,2783,3,3,The Pond,The Pond,"$2,012",Jefferson County R-1,2,2,"Full, Unfinished, Sump Pump",$165,Conventional
1332,80005,8781 W 86th Drive,"Arvada, CO 80005","Apr 29, 2019","$385,000","$387,500",Single Family Residential,1980,1944,3,2,Trailside,Trailside,"$1,374",Jefferson County R-1,2,2,"Full, Finished, Interior Entry, Heated",,FHA
1333,80005,14247 W 84th Circle Unit A,"Arvada, CO 80005","Jun 04, 2018","$379,900","$387,400",Multifamily,2006,2380,,,Village Of Five Parks,Village Of Five Parks,"$3,252",Jefferson County R-1,2,2,"Full, Finished, Interior Entry, Sump Pump, Heated",$280,Conventional
1334,80005,8555 W 79th Avenue,"Arvada, CO 80005","Oct 13, 2020","$369,500","$387,000",Single Family Residential,1978,1837,3,2,Club Crest,Club Crest,"$2,301",Jefferson County R-1,2,2,"Full, Finished, Walk-Out Access",,Conventional
1335,80005,8525 Carr Court,"Arvada, CO 80005","Jul 22, 2019","$384,000","$386,500",Single Family Residential,1978,2234,4,2,Trailside,Trailside,"$1,629",Jefferson County R-1,2,2,"Full, Finished, Interior Entry",,FHA
1336,80005,8783 Everett Court,"Arvada, CO 80005","Jan 25, 2021","$415,000","$385,000",Single Family Residential,1976,2154,3,2,Trailside Flg # 1,Trailside Flg # 1,"$1,225",Jefferson County R-1,2,2,Bath/Stubbed,,
1337,80005,10468 W 83rd Avenue,"Arvada, CO 80005","Jul 30, 2018","$375,000","$385,000",Single Family Residential,1997,1903,3,4,Lakecrest Cluster Homes,Lakecrest Cluster Homes,"$2,011",Jefferson County R-1,2,2,"Full, Finished",$69,Conventional
1338,80005,9187 W 77th Place,"Arvada, CO 80005","Sep 24, 2018","$400,000","$385,000",Single Family Residential,1971,2157,3,3,Club Crest,Club Crest,"$2,018",Jefferson County R-1,2,2,"Finished, Partial",,Conventional
1339,80005,8708 Garrison Court,"Arvada, CO 80005","Feb 15, 2019","$410,000","$385,000",Single Family Residential,1977,2714,3,3,The Pond,The Pond,"$1,209",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial, Heated",$165,Conventional
1340,80005,8795 Independence Way,"Arvada, CO 80005","Nov 14, 2018","$390,000","$385,000",Single Family Residential,1976,2184,4,3,Lakecrest,Lakecrest,"$1,204",Jefferson County R-1,2,2,"Interior Entry, Partial",$120,Conventional
1341,80005,8536 W 84th Circle,"Arvada, CO 80005","Oct 01, 2018","$390,000","$385,000",Single Family Residential,1972,2960,6,3,Pomona Lakes,Pomona Lakes,"$2,375",Jefferson County R-1,2,2,"Full, Finished",,Conventional
1342,80005,10454 W 82nd Avenue,"Arvada, CO 80005","Jul 25, 2018","$365,000","$385,000",Single Family Residential,1996,2719,2,2,Lakecrest Courtyard,Lakecrest Courtyard,"$2,118",Jefferson County R-1,2,2,"Full, Interior Entry, Bath/Stubbed, Unfinished",$77,Conventional
1343,80005,8727 Field Way,"Arvada, CO 80005","Aug 01, 2018","$389,900","$385,000",Single Family Residential,1977,2046,4,2,Meadowglen,Meadowglen,"$1,575",Jefferson County R-1,2,2,"Full, Heated",,Conventional
1344,80005,10459 W 83rd Drive,"Arvada, CO 80005","Jun 18, 2018","$360,000","$385,000",Single Family Residential,1995,2491,3,3,Lakecrest Patio Homes,Lakecrest Patio Homes,"$1,316",Jefferson County R-1,2,2,Full,$42,Conventional
1345,80005,8624 W 86th Place,"Arvada, CO 80005","Oct 18, 2018","$384,900","$384,900",Single Family Residential,1978,1674,4,2,Trailside,Trailside,"$1,503",Jefferson County R-1,2,2,"Daylight, Full, Finished",,Conventional
1346,80005,7770 Brentwood Street,"Arvada, CO 80005","May 30, 2018","$375,000","$384,700",Single Family Residential,1976,1458,4,2,Club Crest,Club Crest,"$1,839",Jefferson County R-1,2,2,None,,Conventional
1347,80005,8084 Miller Circle,"Arvada, CO 80005","Nov 27, 2019","$377,500","$383,000",Single Family Residential,1984,2031,3,3,Lakecrest,Lakecrest,"$2,036",Jefferson County R-1,2,2,"Daylight, Full, Finished",,Conventional
1348,80005,8413 W 79th Court,"Arvada, CO 80005","May 10, 2019","$375,000","$383,000",Single Family Residential,1977,1837,4,3,Club Crest,Club Crest,"$1,750",Jefferson County R-1,2,2,"Full, Finished, Walk-Out Access",,Conventional
1349,80005,7845 Allison Court,"Arvada, CO 80005","Jun 08, 2018","$395,000","$383,000",Multifamily,1983,3324,,,Indian Crest,Indian Crest,"$1,435",Jefferson County R-1,2,2,"Full, Finished, Sump Pump",$300,Cash
1350,80005,7785 Carr Court,"Arvada, CO 80005","Feb 26, 2019","$389,900","$382,000",Single Family Residential,1977,1837,3,3,Club Crest,Club Crest,"$1,653",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial",,Conventional
1351,80005,8492 W 79th Court,"Arvada, CO 80005","Sep 27, 2019","$379,980","$381,000",Single Family Residential,1977,1837,3,3,Club Crest,Club Crest,"$1,946",Jefferson County R-1,2,2,"Partial, Bath/Stubbed",,Conventional
1352,80005,8472 Ellis Street,"Arvada, CO 80005","Sep 06, 2019","$380,000","$381,000",Multifamily,2005,2114,,,Village Of Five Parks,Village Of Five Parks,"$3,306",Jefferson County R-1,2,2,"Interior Entry, Partial, Bath/Stubbed, Unfinished",$235,Conventional
1353,80005,14260 W 83rd Place Unit B,"Arvada, CO 80005","Nov 02, 2018","$380,000","$381,000",Multifamily,2005,2231,,,Village Of Five Parks,Village Of Five Parks,"$2,878",Jefferson County R-1,2,2,"Full, Interior Entry, Bath/Stubbed, Unfinished, Sump Pump",$245,Conventional
1354,80005,8040 Holland Court Unit C,"Arvada, CO 80005","Feb 24, 2021","$369,500","$380,000",Condo,1986,1450,2,3,Sequoia,Sequoia,"$2,051",Jefferson County R-1,1,1,"Full, Bath/Stubbed",$287,Conventional
1355,80005,8057 Lee Court,"Arvada, CO 80005","Jun 11, 2018","$369,900","$380,000",Single Family Residential,1982,1882,4,3,Lakecrest Cottage Homes,Lakecrest Cottage Homes,"$1,794",Jefferson County R-1,2,2,Full,,"Cash, Conventional, FHA, VA"
1356,80005,9485 W 81st Avenue Unit C,"Arvada, CO 80005","Dec 15, 2020","$385,000","$380,000",Condo,1988,1899,3,3,Sequoia,Sequoia,"$2,217",Jefferson County R-1,1,1,Full,$287,Cash
1357,80005,8650 W 79th Avenue,"Arvada, CO 80005","Nov 13, 2020","$375,000","$380,000",Single Family Residential,1978,1512,3,2,Club Crest,Club Crest,"$2,139",Jefferson County R-1,2,2,Daylight,,Conventional
1358,80005,8057 Lee Court,"Arvada, CO 80005","Jun 11, 2018","$369,900","$380,000",Single Family Residential,1982,1882,4,3,Lakecrest,Lakecrest,"$1,794",Jefferson County R-1,2,2,"Full, Finished, Interior Entry, Heated",,Conventional
1359,80005,10460 W 83rd Avenue,"Arvada, CO 80005","Sep 14, 2018","$380,000","$380,000",Single Family Residential,1998,2022,3,3,Arvada,Arvada,"$1,914",Jefferson County R-1,2,2,"Full, Finished, Interior Entry",$69,Conventional
1360,80005,9673 W 74th Way,"Arvada, CO 80005","Dec 13, 2019","$395,000","$380,000",Single Family Residential,1975,2038,3,3,Club Crest Sierra E-1016,Club Crest Sierra E-1016,"$1,282",Jefferson County R-1,2,2,"Full, Interior Entry, Unfinished, Heated",,Conventional
1361,80005,7859 Allison Court,"Arvada, CO 80005","Oct 04, 2019","$385,000","$380,000",Multifamily,1983,3328,,,Indian Crest,Indian Crest,"$2,230",Jefferson County R-1,2,2,"Full, Finished",$315,Conventional
1362,80005,8573 Dover Circle,"Arvada, CO 80005","Sep 12, 2019","$379,900","$379,900",Single Family Residential,1979,1944,3,2,Trailside,Trailside,"$1,644",Jefferson County R-1,2,2,"Partial, Unfinished",,"Cash, Conventional, FHA, VA"
1363,80005,8573 Dover Circle,"Arvada, CO 80005","Sep 12, 2019","$379,900","$379,900",Single Family Residential,1979,1944,3,2,Trailside,Trailside,"$1,644",Jefferson County R-1,2,2,"Interior Entry, Partial, Unfinished",,FHA
1364,80005,9025 W 79th Way Unit D,"Arvada, CO 80005","Jul 15, 2019","$379,900","$379,900",Condo,1999,3022,4,3,Club Crest,Club Crest,"$2,124",Jefferson County R-1,2,2,"Crawl Space, Finished, Interior Entry, Partial, Heated",$330,Conventional
1365,80005,8198 Dudley Way,"Arvada, CO 80005","Jun 25, 2019","$379,900","$378,500",Single Family Residential,1973,1831,3,2,Pomona Lakes,Pomona Lakes,"$2,261",Jefferson County R-1,2,2,None,,FHA
1366,80005,9725 W 73rd Avenue,"Arvada, CO 80005","Jul 23, 2018","$385,000","$378,000",Single Family Residential,1968,3990,4,3,Paradise Acres,Paradise Acres,"$2,991",Jefferson County R-1,2,2,"Full, Finished, Interior Entry, Sump Pump",,Conventional
1367,80005,8012 W 78th Way,"Arvada, CO 80005","May 21, 2018","$385,000","$378,000",Single Family Residential,1981,3415,3,3,Indian Crest,Indian Crest,"$1,742",Jefferson County R-1,2,2,"Full, Finished",$300,Other
1368,80005,10448 W 83rd Avenue,"Arvada, CO 80005","Oct 11, 2019","$385,000","$375,000",Single Family Residential,1996,1910,3,4,Lakecrest,Lakecrest,"$2,148",Jefferson County R-1,2,2,,$70,"Cash, Conventional, FHA, VA"
1369,80005,9294 W 87th Place,"Arvada, CO 80005","Apr 03, 2020","$375,000","$375,000",Single Family Residential,1976,2205,3,3,Pond,Pond,"$1,233",Jefferson County R-1,2,2,"Full, Unfinished",$165,Conventional
1370,80005,9433 W 74th Way,"Arvada, CO 80005","Feb 12, 2020","$375,000","$375,000",Single Family Residential,1974,2038,3,3,Club Crest,Club Crest,"$2,066",Jefferson County R-1,2,2,Finished,,Conventional
1371,80005,8232 Dudley Way,"Arvada, CO 80005","Feb 19, 2020","$400,000","$375,000",Single Family Residential,1972,2600,3,3,Pomona Lakes,Pomona Lakes,"$1,918",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial, Heated",,Conventional
1372,80005,10448 W 83rd Avenue,"Arvada, CO 80005","Oct 11, 2019","$385,000","$375,000",Single Family Residential,1996,1910,3,4,Lakecrest,Lakecrest,"$2,148",Jefferson County R-1,2,2,"Full, Finished, Interior Entry",$70,Conventional
1373,80005,8635 W 86th Court,"Arvada, CO 80005","Aug 22, 2019","$375,000","$375,000",Single Family Residential,1978,2196,4,2,Trailside,Trailside,"$1,697",Jefferson County R-1,2,2,"Full, Finished, Interior Entry, Heated",,Conventional
1374,80005,8801 W 86th Avenue,"Arvada, CO 80005","Jul 18, 2019","$374,900","$375,000",Single Family Residential,1980,1866,3,2,Trailside,Trailside,"$1,551",Jefferson County R-1,1,1,Full,,Conventional
1375,80005,8033 Lee Court,"Arvada, CO 80005","Jul 09, 2019","$365,000","$375,000",Single Family Residential,1982,1800,4,2,Lakecrest,Lakecrest,"$1,876",Jefferson County R-1,2,2,"Full, Finished, Interior Entry, Heated",,Conventional
1376,80005,8261 W Pomona Drive,"Arvada, CO 80005","Apr 05, 2019","$379,900","$375,000",Single Family Residential,1972,2318,4,2,Pomona Lakes,Pomona Lakes,"$2,255",Jefferson County R-1,2,2,None,,Conventional
1377,80005,8531 W 86 Th Circle,"Arvada, CO 80005","Feb 25, 2019","$384,900","$375,000",Single Family Residential,1978,1676,4,3,Meadowglen,Meadowglen,"$1,354",Jefferson County R-1,2,2,"Full, Finished, Interior Entry",,FHA
1378,80005,9294 W 77th Drive,"Arvada, CO 80005","Dec 28, 2018","$350,000","$375,000",Single Family Residential,1976,2824,5,3,Sierra Estates,Sierra Estates,"$1,654",Jefferson County R-1,2,2,"Exterior Entry, Full, Finished, Walk-Out Access",,Cash
1379,80005,8197 Dudley Way,"Arvada, CO 80005","Oct 12, 2018","$400,000","$375,000",Single Family Residential,1972,1746,4,3,Pomona Lakes,Pomona Lakes,"$2,034",Jefferson County R-1,2,2,None,,Cash
1380,80005,8426 Everett Way Unit E,"Arvada, CO 80005","Apr 16, 2021","$345,000","$374,100",Condo,1987,1075,2,2,Timber Cove,Timber Cove,"$1,199",Jefferson County R-1,1,1,,$264,Conventional
1381,80005,9281 W 87th Place,"Arvada, CO 80005","Jul 31, 2019","$368,000","$374,000",Single Family Residential,1977,2099,3,3,The Pond,The Pond,"$1,787",Jefferson County R-1,2,2,"Full, Interior Entry, Unfinished, Heated",$165,Conventional
1382,80005,7624 Jellison Court,"Arvada, CO 80005","Aug 17, 2018","$379,500","$372,500",Single Family Residential,1973,2080,4,3,Club Crest,Club Crest,"$1,898",Jefferson County R-1,2,2,"Full, Finished",,FHA
1383,80005,8605 Garland Court,"Arvada, CO 80005","Nov 27, 2019","$387,000","$372,000",Single Family Residential,1975,2508,3,3,The Pond,The Pond,"$1,959",Jefferson County R-1,2,2,"Full, Interior Entry, Unfinished",$165,Cash
1384,80005,8963 W 75th Circle,"Arvada, CO 80005","Dec 21, 2018","$385,000","$371,800",Single Family Residential,1975,1912,4,2,Club Crest,Club Crest,"$1,908",Jefferson County R-1,2,2,None,,Conventional
1385,80005,8783 Yukon Street,"Arvada, CO 80005","Apr 21, 2021","$350,000","$370,000",Multifamily,1976,1350,,,Country Road,Country Road,"$1,594",Jefferson County R-1,1,1,,$315,Conventional
1386,80005,7707 W 87th Drive,"Arvada, CO 80005","Mar 15, 2021","$349,900","$370,000",Multifamily,1976,1300,,,Country Road,Country Road,"$1,552",Jefferson County R-1,1,1,,$285,Cash
1387,80005,8279 Zephyr Street,"Arvada, CO 80005","May 25, 2018","$355,000","$370,000",Single Family Residential,2016,2444,4,3,Pomona Lakes,Pomona Lakes,"$1,391",Jefferson County R-1,2,2,Partial,,"Cash, Conventional, FHA, VA"
1388,80005,8674 W 86th Place,"Arvada, CO 80005","Aug 31, 2020","$370,000","$370,000",Single Family Residential,1978,2544,4,1,Trailside,Trailside,"$1,836",Jefferson County R-1,2,2,"Full, Unfinished",,Conventional
1389,80005,8312 Yarrow Court,"Arvada, CO 80005","Jul 09, 2020","$395,000","$370,000",Single Family Residential,1972,2164,3,3,Westree,Westree,"$2,114",Jefferson County R-1,2,2,,,Cash
1390,80005,8312 Yarrow Court,"Arvada, CO 80005","Jul 09, 2020","$395,000","$370,000",Single Family Residential,1972,2164,3,3,Westree,Westree,"$2,114",Jefferson County R-1,2,2,,,Cash
1391,80005,8434 W 79th Place,"Arvada, CO 80005","Apr 16, 2020","$369,900","$369,900",Single Family Residential,1978,1835,3,3,Club Crest,Club Crest,"$2,261",Jefferson County R-1,2,2,Partial,,
1392,80005,8434 W 79th Place,"Arvada, CO 80005","Apr 16, 2020","$369,900","$369,900",Single Family Residential,1978,1837,3,3,Club Crest,Club Crest,"$2,261",Jefferson County R-1,2,2,"Partial, Bath/Stubbed",,Cash
1393,80005,8434 W 79th Place,"Arvada, CO 80005","Apr 16, 2020","$369,900","$369,900",Single Family Residential,1978,1837,3,3,Club Crest,Club Crest,"$2,261",Jefferson County R-1,2,2,"Partial, Bath/Stubbed",,Cash
1394,80005,10264 W 81st Avenue,"Arvada, CO 80005","Apr 01, 2019","$369,900","$369,900",Single Family Residential,1982,1916,3,2,Lakecrest Cottage Homes,Lakecrest Cottage Homes,"$1,730",Jefferson County R-1,2,2,"Crawl Space, Full, Finished, Interior Entry, Sump Pump",,FHA
1395,80005,8494 W 79th Place,"Arvada, CO 80005","Jul 31, 2019","$369,000","$369,000",Single Family Residential,1978,1920,3,2,Club Crest,Club Crest,"$1,976",Jefferson County R-1,2,2,"Interior Entry, Partial, Unfinished",,Conventional
1396,80005,10463 W 84th Place,"Arvada, CO 80005","Dec 28, 2018","$375,000","$369,000",Single Family Residential,1985,2398,2,3,Arvada,Arvada,"$1,925",Jefferson County R-1,2,2,"Interior Entry, Partial, Unfinished",$42,Conventional
1397,80005,8336 W 77th Way,"Arvada, CO 80005","Mar 29, 2019","$379,500","$368,500",Single Family Residential,1974,1947,3,3,Club Crest,Club Crest,"$1,969",Jefferson County R-1,2,2,"Partial, Unfinished",,Conventional
1398,80005,7912 Flower Street Unit B,"Arvada, CO 80005","Sep 30, 2019","$375,000","$367,500",Condo,2000,2217,3,4,Club Crest Townhomes,Club Crest Townhomes,"$1,273",Jefferson County R-1,2,2,"Full, Finished, Interior Entry, Heated",$330,Conventional
1399,80005,7904 Flower Street Unit B,"Arvada, CO 80005","Jul 10, 2020","$374,000","$367,000",Condo,1999,2919,3,4,Club Crest,Club Crest,"$2,601",Jefferson County R-1,2,2,Finished,$350,Conventional
