,zip_code,sa1,sa2,closing_date,list_price,sold_price,prop_type,year_built,sq_ft,bedrooms,bathrooms,sub_div,sub_area,taxes,school_district,garage_spaces,parking_spaces,basement,hoa_fees,financial_terms
113,80003,6228 Vance Street,"Arvada, CO 80003","Oct 31, 2019","$539,900","$539,900",Single Family Residential,1957,2943,4,3,Wadsworth Heights,Wadsworth Heights,"$2,081",Jefferson County R-1,2,2,"Interior Entry, Partial",,Conventional
114,80003,7745 Marshall Street,"Arvada, CO 80003","Apr 07, 2021","$490,000","$535,000",Single Family Residential,1963,2106,4,2,Parkway Estates,Parkway Estates,"$2,206",Jefferson County R-1,2,2,"Full, Finished, Walk-Out Access",,Conventional
115,80003,6655 Fenton Street,"Arvada, CO 80003","Mar 02, 2021","$515,000","$535,000",Single Family Residential,1961,2028,4,2,Lamar Heights,Lamar Heights,"$2,681",Jefferson County R-1,2,2,Sump Pump,,
116,80003,6230 Pierce Street,"Arvada, CO 80003","Mar 19, 2021","$490,000","$535,000",Single Family Residential,1956,1540,4,2,Westerhoff,Westerhoff,"$2,734",Jefferson County R-1,2,2,"Crawl Space, Daylight, Finished, Interior Entry",,Conventional
117,80003,7056 W 62nd Place,"Arvada, CO 80003","Jan 15, 2021","$489,000","$535,000",Single Family Residential,1973,2040,4,3,Shannon Homes,Shannon Homes,"$2,403",Jefferson County R-1,2,2,,,
118,80003,6554 Gray Street,"Arvada, CO 80003","Mar 02, 2021","$549,900","$535,000",Single Family Residential,1960,2348,4,3,Lamar Heights,Lamar Heights,"$1,643",Jefferson County R-1,2,2,"Finished, Sump Pump",,Conventional
119,80003,7056 W 62nd Place,"Arvada, CO 80003","Jan 15, 2021","$489,000","$535,000",Single Family Residential,1973,2040,4,3,Shannon Homes,Shannon Homes,"$2,403",Jefferson County R-1,2,2,"Exterior Entry, Finished, Walk-Out Access",,Cash
120,80003,6830 Lamar Street,"Arvada, CO 80003","Aug 28, 2020","$499,900","$535,000",Single Family Residential,1887,2032,4,2,Lamar Heights,Lamar Heights,"$2,333",Jefferson County R-1,2,2,,,FHA
121,80003,5311 W 73rd Avenue,"Westminster, CO 80003","Sep 06, 2019","$549,900","$535,000",Single Family Residential,2017,3318,3,4,Shoenberg Farms,Shoenberg Farms,"$2,613",Jefferson County R-1,2,2,"Full, Bath/Stubbed, Unfinished, Sump Pump",$150,Other
122,80003,5421 W 73rd Avenue,"Westminster, CO 80003","Nov 15, 2018","$549,500","$535,000",Single Family Residential,2016,2925,3,4,Shoenberg Greens,Shoenberg Greens,"$2,129",Jefferson County R-1,2,2,"Full, Finished, Interior Entry, Bath/Stubbed",$140,Cash
123,80003,6226 Ingalls Court,"Arvada, CO 80003","Apr 08, 2021","$429,900","$531,000",Single Family Residential,1959,2184,3,1,Lamar Heights,Lamar Heights,"$2,146",Jefferson County R-1,,,"Full, Interior Entry, Unfinished",,Cash
124,80003,6824 Newland Street,"Arvada, CO 80003","Apr 06, 2021","$450,000","$530,000",Single Family Residential,1973,1682,4,2,Lamar Heights,Lamar Heights,"$2,479",Jefferson County R-1,2,2,,,Conventional
125,80003,6336 W 64th Avenue,"Arvada, CO 80003","Mar 26, 2021","$465,000","$530,000",Single Family Residential,1963,1788,4,2,Mura Vista,Mura Vista,"$2,213",Jefferson County R-1,1,1,,,Conventional
126,80003,6375 Winona Street,"Arvada, CO 80003","Mar 22, 2021","$490,000","$530,000",Single Family Residential,1999,2182,3,3,Tennyson Park,Tennyson Park,"$3,579",Westminster Public Schools,2,2,Unfinished,$71,Conventional
127,80003,6322 W 70th Place,"Arvada, CO 80003","Mar 19, 2021","$520,000","$530,000",Single Family Residential,1973,1924,4,2,Lamar Heights,Lamar Heights,"$1,456",Jefferson County R-1,1,1,,,Conventional
128,80003,7238 Upham Street,"Arvada, CO 80003","Feb 25, 2021","$495,000","$530,000",Single Family Residential,1971,1836,3,2,Hackberry Hill Estates,Hackberry Hill Estates,"$2,316",Jefferson County R-1,2,2,,,Conventional
129,80003,6420 W 83rd Place,"Arvada, CO 80003","Dec 22, 2020","$468,000","$530,000",Single Family Residential,1971,1636,3,2,Lake Arbor,Lake Arbor,"$2,305",Jefferson County R-1,,,,$35,Conventional
130,80003,5769 W 71st Circle,"Arvada, CO 80003","Apr 27, 2021","$450,000","$527,000",Single Family Residential,1980,2332,4,4,Patio,Patio,"$1,889",Jefferson County R-1,2,2,"Full, Finished",$67,
131,80003,8208 Upham Court,"Arvada, CO 80003","Dec 21, 2020","$479,900","$526,900",Single Family Residential,1971,1860,4,2,Lake Arbor,Lake Arbor,"$2,828",Jefferson County R-1,2,2,Crawl Space,$35,Cash
132,80003,7412 Ames Street,"Arvada, CO 80003","Sep 15, 2020","$515,000","$526,000",Single Family Residential,1981,2994,5,4,Wood Creek,Wood Creek,"$2,145",Jefferson County R-1,2,2,Finished,,Conventional
133,80003,5716 W 81st Place,"Arvada, CO 80003","Jul 07, 2020","$520,000","$526,000",Single Family Residential,1995,2636,3,3,Arbor Estates,Arbor Estates,"$3,228",Jefferson County R-1,3,3,"Finished, Partial",$55,Conventional
134,80003,5351 W 73rd Avenue,"Arvada, CO 80003","Jul 02, 2020","$535,000","$526,000",Single Family Residential,2017,2942,3,4,Shoenberg Farms,Shoenberg Farms,"$2,993",Jefferson County R-1,2,2,Unfinished,$150,Conventional
135,80003,8259 Chase Drive,"Arvada, CO 80003","Apr 30, 2021","$479,000","$525,000",Single Family Residential,1965,2065,3,2,Far Horizons,Far Horizons,"$2,199",Jefferson County R-1,2,2,"Full, Finished, Sump Pump",,Conventional
136,80003,7313 Ames Court,"Arvada, CO 80003","Jul 30, 2020","$529,000","$525,000",Single Family Residential,2016,3128,3,4,Shoenberg Farms,Shoenberg Farms,"$2,887",Jefferson County R-1,2,2,"Full, Unfinished",$150,"Cash, Conventional, FHA, VA"
137,80003,7724 Newland Street,"Arvada, CO 80003","Mar 24, 2021","$470,000","$525,000",Single Family Residential,1963,2323,4,2,Parkway Estates,Parkway Estates,"$2,267",Jefferson County R-1,1,1,"Full, Finished, Sump Pump",,FHA
138,80003,5391 W 73rd Avenue,"Westminster, CO 80003","Jun 25, 2018","$525,000","$525,000",Single Family Residential,2016,2679,4,4,Shoenberg Greens,Shoenberg Greens,$639,Jefferson County R-1,2,2,"Full, Sump Pump",$140,"Cash, Conventional, FHA, VA"
139,80003,6884 W 69th Place,"Arvada, CO 80003","Jan 08, 2021","$525,000","$525,000",Single Family Residential,1971,2426,3,3,Long View Heights,Long View Heights,"$2,567",Jefferson County R-1,2,2,Partial,,Conventional
140,80003,6551 W 80th Drive,"Arvada, CO 80003","Dec 30, 2020","$519,000","$525,000",Single Family Residential,1978,2995,4,3,Lakeshore,Lakeshore,"$1,876",Jefferson County R-1,2,2,Finished,,Conventional
141,80003,5571 W 73rd Place,"Westminster, CO 80003","Dec 11, 2020","$525,000","$525,000",Single Family Residential,2013,2617,3,3,Shoenberg Farms,Shoenberg Farms,"$2,451",Jefferson County R-1,2,2,"Interior Entry, Partial, Bath/Stubbed, Unfinished",$115,Conventional
142,80003,6146 Vrain Street,"Arvada, CO 80003","Dec 03, 2020","$525,000","$525,000",Single Family Residential,1963,2470,4,3,Tennyson Hills,Tennyson Hills,"$2,100",Westminster Public Schools,2,2,"Full, Finished",,Conventional
143,80003,6268 W 80th Place,"Arvada, CO 80003","Nov 19, 2020","$500,000","$525,000",Single Family Residential,1977,2925,4,3,Lakeshore Homes,Lakeshore Homes,"$2,307",Jefferson County R-1,2,2,"Bath/Stubbed, Unfinished",,Conventional
144,80003,6950 Saulsbury Street,"Arvada, CO 80003","Aug 03, 2020","$522,000","$525,000",Single Family Residential,1972,2552,4,3,Lake View Meadows,Lake View Meadows,"$2,990",Jefferson County R-1,3,3,,,FHA
145,80003,7313 Ames Court,"Arvada, CO 80003","Jul 30, 2020","$529,000","$525,000",Single Family Residential,2016,3128,3,4,Shoenberg Farms,Shoenberg Farms,"$2,887",Jefferson County R-1,2,2,"Bath/Stubbed, Unfinished",$150,Conventional
146,80003,6771 Chase Street,"Arvada, CO 80003","Mar 27, 2020","$539,500","$525,000",Single Family Residential,1972,2470,3,2,Lamar Heights,Lamar Heights,"$2,429",Jefferson County R-1,2,2,Partial,,Conventional
147,80003,5391 W 73rd Avenue,"Westminster, CO 80003","Jun 25, 2018","$525,000","$525,000",Single Family Residential,2016,2679,4,4,Shoenberg Greens,Shoenberg Greens,$639,Jefferson County R-1,2,2,"Full, Finished, Sump Pump",$140,Conventional
148,80003,6926 Quay Court,"Arvada, CO 80003","Jan 31, 2020","$515,000","$525,000",Single Family Residential,1971,2586,5,2,Lamar Heights,Lamar Heights,"$1,596",Jefferson County R-1,2,2,"Finished, Partial",,Conventional
149,80003,6933 Teller Court,"Arvada, CO 80003","Dec 13, 2019","$525,000","$525,000",Single Family Residential,1963,2421,5,3,Lamar Heights,Lamar Heights,"$2,258",Jefferson County R-1,3,3,"Full, Finished, Interior Entry, Sump Pump",,Conventional
150,80003,7485 Upham Court,"Arvada, CO 80003","Aug 30, 2019","$525,000","$525,000",Single Family Residential,1970,2894,4,4,Hackberry Hill,Hackberry Hill,"$3,112",Jefferson County R-1,2,2,"Finished, Partial",,Conventional
151,80003,6150 Pierce Street,"Arvada, CO 80003","Sep 07, 2018","$499,000","$525,000",Single Family Residential,1962,2400,4,2,Lamar Heights,Lamar Heights,"$2,129",Jefferson County R-1,2,2,"Exterior Entry, Full, Finished, Walk-Out Access",,VA
152,80003,5352 W 73rd Place,"Westminster, CO 80003","Jun 07, 2018","$529,000","$525,000",Single Family Residential,2017,2509,4,4,Shoenberg Farms,Shoenberg Farms,"$1,279",Jefferson County R-1,2,2,"Full, Finished, Interior Entry",$140,FHA
153,80003,8479 Otis Drive,"Arvada, CO 80003","Jan 18, 2019","$520,000","$523,000",Single Family Residential,1973,2590,4,3,Lake Arbor,Lake Arbor,"$1,795",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial, Heated",$35,Conventional
154,80003,5767 W 74th Place,"Arvada, CO 80003","Apr 16, 2021","$430,000","$521,000",Single Family Residential,1984,1868,4,4,Wood Creek,Wood Creek,,Jefferson County R-1,2,2,None,,
155,80003,5803 Pomona Drive,"Arvada, CO 80003","Oct 02, 2018","$524,900","$520,000",Single Family Residential,1995,3023,4,3,Arbor Estates,Arbor Estates,,Jefferson County R-1,3,3,,$54,"Cash, Conventional, FHA, VA"
156,80003,6353 Kendall Street,"Arvada, CO 80003","Apr 02, 2020","$490,000","$520,000",Single Family Residential,1962,2254,4,3,Mura Vista,Mura Vista,"$1,034",Jefferson County R-1,1,1,"Full, Finished",,Conventional
157,80003,5803 Pomona Drive,"Arvada, CO 80003","Oct 02, 2018","$524,900","$520,000",Single Family Residential,1995,3023,4,3,Arbor Estates,Arbor Estates,"$2,438",Jefferson County R-1,3,3,"Finished, Interior Entry, Partial",$54,Conventional
158,80003,4121 W 66th Avenue,"Arvada, CO 80003","Jun 29, 2018","$525,000","$518,500",Single Family Residential,1978,2800,4,3,Lake Shore,Lake Shore,"$3,127",Westminster Public Schools,,,"Finished, None",,Conventional
159,80003,6165 Xavier Court,"Arvada, CO 80003","Mar 25, 2021","$452,900","$518,100",Single Family Residential,1986,1906,3,3,Tannehill Sub,Tannehill Sub,"$3,275",Westminster Public Schools,2,2,Finished,,Conventional
160,80003,6053 Harlan Street,"Arvada, CO 80003","Dec 28, 2020","$525,000","$518,000",Multifamily,1977,2352,,,Brenda Joy 2nd Filing Block Lot 4,Brenda Joy 2nd Filing Block Lot 4,"$2,435",Jefferson County R-1,,,,,Conventional
161,80003,5332 W 73rd Place,"Westminster, CO 80003","May 14, 2018","$525,900","$518,000",Single Family Residential,2017,2537,4,4,Schoenberg Farms,Schoenberg Farms,"$1,279",Jefferson County R-1,2,2,"Finished, Partial, Sump Pump",$140,Conventional
162,80003,8361 Quay Drive,"Arvada, CO 80003","Jul 30, 2019","$520,000","$517,500",Single Family Residential,1972,3106,4,3,Lake Arbor,Lake Arbor,"$2,724",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial, Heated",$35,Conventional
163,80003,6878 Otis Court,"Arvada, CO 80003","Jun 26, 2018","$514,900","$517,500",Single Family Residential,1994,3274,4,4,Parkview Estates,Parkview Estates,"$3,048",Jefferson County R-1,3,3,"Full, Finished, Walk-Out Access",,Conventional
164,80003,6612 Marshall Street,"Arvada, CO 80003","Apr 28, 2021","$515,000","$515,000",Single Family Residential,1970,1764,4,2,Lamar Heights,Lamar Heights,"$2,311",Jefferson County R-1,2,2,"Full, Finished",,Conventional
165,80003,6131 W 73rd Avenue,"Arvada, CO 80003","Mar 27, 2020","$499,700","$515,000",Single Family Residential,1983,2907,5,4,The Farms,The Farms,"$2,267",Jefferson County R-1,2,2,Full,,
166,80003,6680 Quay Street,"Arvada, CO 80003","Apr 09, 2021","$480,000","$515,000",Single Family Residential,1963,1764,3,2,Lamar Heights,Lamar Heights,"$2,452",Jefferson County R-1,1,1,"Full, Finished, Sump Pump",,Conventional
167,80003,6239 Zenobia Court,"Arvada, CO 80003","Mar 02, 2021","$499,900","$515,000",Single Family Residential,1986,1961,4,3,Tannehill,Tannehill,"$3,402",Westminster Public Schools,2,2,Finished,,Conventional
168,80003,6595 Meade Court,"Arvada, CO 80003","Feb 28, 2019","$515,000","$515,000",Single Family Residential,1998,3911,4,3,Lakeshore Estates,Lakeshore Estates,"$3,511",Westminster Public Schools,3,3,Full,,"Cash, Conventional, FHA"
169,80003,5587 W 72nd Drive,"Westminster, CO 80003","Nov 01, 2019","$519,900","$515,000",Single Family Residential,2008,3261,3,3,Shoenberg Farms,Shoenberg Farms,"$2,170",Jefferson County R-1,2,2,"Full, Unfinished",$100,
170,80003,6025 Ames Street,"Arvada, CO 80003","Apr 28, 2021","$515,000","$515,000",Single Family Residential,2021,1740,3,4,Wellington Parkway Residences Amendment No 1,Wellington Parkway Residences Amendment No 1,"$4,800",Jefferson County R-1,2,2,,$85,Conventional
171,80003,8398 Chase Drive,"Arvada, CO 80003","Oct 14, 2020","$499,800","$515,000",Single Family Residential,1972,2822,4,3,Lake Arbor,Lake Arbor,"$2,584",Jefferson County R-1,2,2,Finished,$35,Conventional
172,80003,8201 Reed Court,"Arvada, CO 80003","Jul 08, 2020","$505,000","$515,000",Single Family Residential,1971,2688,4,3,Lake Arbor,Lake Arbor,"$2,808",Jefferson County R-1,2,2,Finished,$35,Conventional
173,80003,7370 Otis Court,"Arvada, CO 80003","May 27, 2020","$507,000","$515,000",Single Family Residential,1976,2530,4,4,Shoesnberg Farms,Shoesnberg Farms,"$2,263",Jefferson County R-1,2,2,Partial,,Conventional
174,80003,6131 W 73rd Avenue,"Arvada, CO 80003","Mar 27, 2020","$499,700","$515,000",Single Family Residential,1983,2907,5,4,The Farms,The Farms,"$2,267",Jefferson County R-1,2,2,Finished,,Conventional
175,80003,5587 W 72nd Drive,"Westminster, CO 80003","Nov 01, 2019","$519,900","$515,000",Single Family Residential,2008,3261,3,3,Shoenberg Farms,Shoenberg Farms,"$2,170",Jefferson County R-1,2,2,"Full, Interior Entry, Sump Pump, Unfinished",$100,Conventional
176,80003,6624 Newland Street,"Arvada, CO 80003","Oct 04, 2019","$509,000","$515,000",Single Family Residential,1962,2206,4,3,Lamar Heights Area,Lamar Heights Area,"$1,956",Jefferson County R-1,1,1,"Finished, Interior Entry, Partial, Heated",,Conventional
177,80003,6595 Meade Court,"Arvada, CO 80003","Feb 28, 2019","$515,000","$515,000",Single Family Residential,1998,3911,4,3,Arvada,Arvada,"$3,511",Westminster Public Schools,3,3,"Exterior Entry, Full, Finished, Interior Entry, Heated, Sump Pump",,Conventional
178,80003,5465 W 73rd Place,"Westminster, CO 80003","Aug 27, 2018","$529,000","$515,000",Single Family Residential,2016,2997,3,3,Shoenberg Farms,Shoenberg Farms,"$2,095",Jefferson County R-1,2,2,"Full, Interior Entry, Bath/Stubbed, Unfinished",$140,Conventional
179,80003,6830 Pierce Street,"Arvada, CO 80003","Aug 10, 2018","$524,900","$514,900",Single Family Residential,1994,3188,4,4,Lamar Heights Area,Lamar Heights Area,"$2,813",Jefferson County R-1,3,3,"Exterior Entry, Full, Finished, Walk-Out Access",,Conventional
180,80003,4912 W 61st Avenue,"Arvada, CO 80003","Dec 29, 2020","$519,000","$514,000",Single Family Residential,1964,2066,5,2,Wellington Downs 4th,Wellington Downs 4th,"$3,030",Westminster Public Schools,,,Full,,
181,80003,4912 W 61st Avenue,"Arvada, CO 80003","Dec 29, 2020","$519,000","$514,000",Single Family Residential,1964,2066,5,2,Wellington Downs 4th,Wellington Downs 4th,"$3,030",Westminster Public Schools,,,"Exterior Entry, Full, Finished",,Conventional
182,80003,6689 W 68th Avenue,"Arvada, CO 80003","Sep 15, 2020","$515,000","$513,000",Single Family Residential,1972,2496,4,3,Heritage Valley,Heritage Valley,"$2,624",Jefferson County R-1,2,2,,,Conventional
183,80003,7485 W 83rd Avenue,"Arvada, CO 80003","Jul 12, 2019","$500,000","$512,000",Single Family Residential,1973,2885,4,4,Lake Arbor,Lake Arbor,"$1,633",Jefferson County R-1,2,2,"Full, Finished",$35,Conventional
184,80003,7084 Newland Street,"Arvada, CO 80003","Apr 30, 2021","$470,000","$511,000",Single Family Residential,1964,1800,4,2,Lamar Heights,Lamar Heights,"$2,394",Jefferson County R-1,1,1,"Finished, Interior Entry, Sump Pump",,Conventional
185,80003,6426 Wolff Street,"Arvada, CO 80003","Feb 07, 2020","$505,000","$511,000",Single Family Residential,1962,2930,4,2,Northridge,Northridge,"$3,067",Westminster Public Schools,1,1,"Full, Finished, Interior Entry",,Conventional
186,80003,6353 Gray Street,"Arvada, CO 80003","Apr 28, 2021","$465,000","$510,000",Single Family Residential,1959,1820,4,2,Lamar Heights,Lamar Heights,"$1,983",Jefferson County R-1,,,"Full, Finished",,Conventional
187,80003,6710 Quay Street,"Arvada, CO 80003","Apr 23, 2021","$490,000","$510,000",Single Family Residential,1962,1802,4,2,Lyndale,Lyndale,"$2,281",Jefferson County R-1,1,1,None,,
188,80003,6345 W 62nd Avenue,"Arvada, CO 80003","Mar 19, 2021","$455,000","$510,000",Single Family Residential,1956,2394,5,2,Lamar Heights,Lamar Heights,"$2,366",Jefferson County R-1,1,1,"Full, Finished",,Cash
189,80003,7746 Marshall Street,"Arvada, CO 80003","Mar 09, 2021","$475,000","$510,000",Single Family Residential,1968,1372,3,2,Parkway Estates,Parkway Estates,"$2,382",Jefferson County R-1,1,1,Crawl Space,,Conventional
190,80003,4730 W 63rd Avenue,"Arvada, CO 80003","Feb 11, 2021","$475,000","$510,000",Single Family Residential,1985,1842,4,2,Pauls Place East,Pauls Place East,"$3,318",Westminster Public Schools,2,2,Finished,,Conventional
191,80003,7331 Otis Court,"Arvada, CO 80003","Mar 31, 2020","$507,000","$510,000",Single Family Residential,1976,2938,4,3,Highlands,Highlands,"$2,258",Jefferson County R-1,2,2,"Interior Entry, Partial",,Conventional
192,80003,6827 Pierce Street,"Arvada, CO 80003","Jul 20, 2018","$520,000","$510,000",Single Family Residential,1993,3312,5,4,Parkview Estates,Parkview Estates,"$2,506",Jefferson County R-1,3,3,"Finished, Interior Entry, Partial, Heated, Sump Pump",,Conventional
193,80003,5556 W 73rd Avenue,"Westminster, CO 80003","Oct 18, 2019","$510,000","$510,000",Single Family Residential,2011,2617,5,4,Shoenberg Farms,Shoenberg Farms,"$2,107",Jefferson County R-1,2,2,"Finished, Interior Entry, Partial, Heated",$100,Conventional
194,80003,8210 Jay Circle,"Arvada, CO 80003","Aug 15, 2019","$523,000","$510,000",Single Family Residential,1972,2801,4,3,Lake Arbor,Lake Arbor,"$1,972",Jefferson County R-1,2,2,"Interior Entry, Partial, Unfinished",$35,Conventional
195,80003,6910 Pierce Street,"Arvada, CO 80003","Apr 30, 2019","$509,900","$509,900",Single Family Residential,1993,3239,3,3,Parkview Estates,Parkview Estates,"$2,607",Jefferson County R-1,2,2,"Exterior Entry, Full, Bath/Stubbed, Unfinished, Walk-Out Access",,FHA
196,80003,6970 Saulsbury Street,"Arvada, CO 80003","Aug 02, 2019","$509,000","$509,000",Single Family Residential,1971,3296,4,4,Arvada,Arvada,"$2,160",Jefferson County R-1,2,2,"Full, Finished, Walk-Out Access",,FHA
197,80003,6100 Pierce Street,"Arvada, CO 80003","Mar 26, 2021","$475,000","$508,000",Single Family Residential,1947,1368,3,2,Demanskis,Demanskis,"$1,789",Jefferson County R-1,1,1,Unfinished,,Conventional
198,80003,6465 Jay Street,"Arvada, CO 80003","Mar 09, 2021","$460,000","$508,000",Single Family Residential,1966,2030,4,2,Bobricks Rainbow Hills,Bobricks Rainbow Hills,"$2,133",Jefferson County R-1,1,1,Finished,,Cash
199,80003,8210 Webster Street,"Arvada, CO 80003","Apr 22, 2021","$535,000","$507,500",Single Family Residential,1971,2399,5,3,Lake Arbor,Lake Arbor,"$2,164",Jefferson County R-1,2,2,"Crawl Space, Finished, Partial",,Cash
