,zip_code,sa1,sa2,closing_date,list_price,sold_price,prop_type,year_built,sq_ft,bedrooms,bathrooms,sub_div,sub_area,taxes,school_district,garage_spaces,parking_spaces,basement,hoa_fees,financial_terms
2687,80014,3022 S Wheeling Way Unit 303,"Aurora, CO 80014","Mar 22, 2019","$209,900","$180,000",Condo,1973,1200,2,2,Heather Gardens,Heather Gardens,$985,Cherry Creek 5,1,1,None,$437,Cash
2688,80014,13500 E Cornell Avenue Unit 309,"Aurora, CO 80014","Dec 07, 2018","$190,000","$180,000",Condo,1973,1200,2,2,Heather Gardens,Heather Gardens,"$1,063",Cherry Creek 5,1,1,None,$390,Cash
2689,80014,12514 E Cornell Avenue Unit 304,"Aurora, CO 80014","Aug 31, 2018","$180,000","$180,000",Condo,1980,786,1,1,Spinnaker Run,Spinnaker Run,$577,Cherry Creek 5,,,None,$212,FHA
2690,80014,1993 S Oswego Way,"Aurora, CO 80014","Jun 20, 2018","$170,000","$180,000",Multifamily,1975,1872,,,Country Green,Country Green,$995,Cherry Creek 5,,,"Full, Finished, Interior Entry",$305,Cash
2691,80014,13626 E Bates Avenue Unit 106,"Aurora, CO 80014","May 25, 2018","$180,000","$180,000",Condo,1973,870,1,1,Heather Gardens,Heather Gardens,$862,Cherry Creek 5,1,1,None,$316,Cash
2692,80014,3082 S Wheeling Way Unit 201,"Aurora, CO 80014","Mar 23, 2021","$179,900","$179,900",Condo,1973,930,2,1,Heather Gardens,Heather Gardens,$536,Cherry Creek 5,,,,$395,Conventional
2693,80014,3144 S Wheeling Way Unit 403,"Aurora, CO 80014","Nov 20, 2020","$179,900","$179,900",Condo,1973,1200,2,2,Heather Gardens,Heather Gardens,"$1,160",Cherry Creek 5,1,1,,$465,Cash
2694,80014,13500 E Cornell Avenue Unit 106,"Aurora, CO 80014","Jul 01, 2019","$179,900","$179,000",Condo,1973,870,1,1,Heather Gardens,Heather Gardens,$812,Cherry Creek 5,1,1,None,$356,Conventional
2695,80014,2281 S Vaughn Way Unit 112A,"Aurora, CO 80014","Jan 09, 2019","$179,000","$179,000",Condo,1972,972,2,2,Torrey Pines At Heather Ridge Condos,Torrey Pines At Heather Ridge Condos,$251,Cherry Creek 5,,,None,$327,Conventional
2696,80014,12502 E Cornell Avenue Unit 204,"Aurora, CO 80014","Jul 13, 2018","$182,000","$178,500",Condo,1980,782,1,1,Spinnaker Run,Spinnaker Run,$616,Cherry Creek 5,,,None,$212,Conventional
2697,80014,3144 S Wheeling Way Unit 301,"Aurora, CO 80014","Jan 23, 2020","$184,500","$178,500",Condo,1973,930,2,1,Heather Gardens,Heather Gardens,$856,Cherry Creek 5,1,1,None,$374,Conventional
2698,80014,13902 E Marina Drive Unit 208,"Aurora, CO 80014","Mar 09, 2021","$183,900","$178,194",Condo,1980,784,1,1,Heather Gardens,Heather Gardens,"$1,392",Adams-Arapahoe 28J,,,,$350,Cash
2699,80014,2231 S Vaughn Way Unit 115B,"Aurora, CO 80014","Mar 08, 2021","$178,000","$178,000",Condo,1972,972,2,2,Torrey Pines,Torrey Pines,$721,Cherry Creek 5,,,,$397,Conventional
2700,80014,2281 S Vaughn Way Unit 317A,"Aurora, CO 80014","Jul 29, 2020","$175,000","$178,000",Condo,1972,972,2,2,Torrey Pines,Torrey Pines,$748,Cherry Creek 5,,,,$397,FHA
2701,80014,13606 E Bates Avenue Unit 210,"Aurora, CO 80014","Jan 09, 2019","$179,900","$178,000",Condo,1973,1200,2,2,Heather Gardens,Heather Gardens,$976,Cherry Creek 5,,,None,$437,Cash
2702,80014,13645 E Yale Avenue Unit A,"Aurora, CO 80014","Oct 19, 2020","$175,000","$177,500",Condo,1974,856,1,1,Strawberry 1,Strawberry 1,$724,Cherry Creek 5,,,,$267,Conventional
2703,80014,13950 E Oxford Place Unit A201,"Aurora, CO 80014","Sep 24, 2019","$175,000","$177,500",Condo,1984,847,1,1,Pier Pt Village,Pier Pt Village,$895,Cherry Creek 5,1,1,None,$261,Conventional
2704,80014,13626 E Bates Avenue Unit 203,"Aurora, CO 80014","Jan 03, 2019","$195,500","$177,500",Condo,1973,1200,2,2,Heather Gardens,Heather Gardens,$506,Cherry Creek 5,,,None,$390,Cash
2705,80014,2650 S Xanadu Way Unit B,"Aurora, CO 80014","Mar 29, 2019","$175,000","$177,000",Condo,1974,856,1,1,Strawberry At Heather Ridge,Strawberry At Heather Ridge,$683,Cherry Creek 5,,,None,$315,Conventional
2706,80014,12564 E Pacific Circle Unit B,"Aurora, CO 80014","Mar 08, 2019","$175,000","$177,000",Condo,1982,859,1,1,Willowridge,Willowridge,$731,Cherry Creek 5,1,1,None,$219,Conventional
2707,80014,2281 S Vaughn Way Unit 204A,"Aurora, CO 80014","Jun 20, 2018","$177,000","$177,000",Condo,1972,972,2,2,Torrey Pines,Torrey Pines,$501,Cherry Creek 5,,,None,$327,Conventional
2708,80014,3144 S Wheeling Way Unit 111,"Aurora, CO 80014","Oct 15, 2020","$179,900","$176,500",Condo,1973,940,2,1,Heather Gardens,Heather Gardens,"$1,087",Cherry Creek 5,1,1,,$395,Conventional
2709,80014,12450 E Cornell Avenue Unit 302,"Aurora, CO 80014","May 11, 2018","$170,000","$176,500",Condo,1980,786,1,1,Spinnaker Run,Spinnaker Run,$663,Cherry Creek 5,,,None,$212,Conventional
2710,80014,2628 S Xanadu Way Unit A,"Aurora, CO 80014","Jun 24, 2019","$175,000","$176,500",Condo,1974,856,1,1,Strawberry At Heather Ridge,Strawberry At Heather Ridge,$675,Cherry Creek 5,,,None,$267,Conventional
2711,80014,12534 E Cornell Avenue Unit 102,"Aurora, CO 80014","Oct 10, 2019","$179,900","$176,000",Condo,1980,786,1,1,Spinnaker Run Condos,Spinnaker Run Condos,$694,Cherry Creek 5,,,None,$215,Conventional
2712,80014,12534 E Cornell Avenue Unit 204,"Aurora, CO 80014","Jul 17, 2019","$176,000","$176,000",Condo,1980,786,1,1,Spinnaker Run,Spinnaker Run,$663,Cherry Creek 5,,,None,$215,Conventional
2713,80014,3870 S Fraser Street Unit N09,"Aurora, CO 80014","Jun 14, 2019","$170,000","$176,000",Condo,1977,829,1,1,The Third Timbers Condos,The Third Timbers Condos,$453,Cherry Creek 5,,,None,$230,Cash
2714,80014,12504 E Cornell Avenue Unit 302,"Aurora, CO 80014","Mar 13, 2019","$175,000","$176,000",Condo,1980,786,1,1,Spinnaker Run,Spinnaker Run,$616,Cherry Creek 5,,,None,$215,FHA
2715,80014,12504 E Cornell Avenue Unit 304,"Aurora, CO 80014","Jan 10, 2020","$175,000","$175,000",Condo,1980,786,1,1,Spinnaker Run Condos,Spinnaker Run Condos,$665,Cherry Creek 5,,,None,$215,
2716,80014,2644 S Xanadu Way Unit A,"Aurora, CO 80014","Dec 18, 2020","$169,900","$175,000",Condo,1974,843,1,1,Strawberry I At Heatheridge,Strawberry I At Heatheridge,$838,Cherry Creek 5,,,,$266,Conventional
2717,80014,2626 S Xanadu Way Unit B,"Aurora, CO 80014","Dec 14, 2020","$179,900","$175,000",Condo,1974,856,1,1,Strawberry At Heather Ridge,Strawberry At Heather Ridge,$799,Cherry Creek 5,,,,$267,Conventional
2718,80014,3874 S Fraser Street Unit P11,"Aurora, CO 80014","Aug 06, 2020","$175,000","$175,000",Condo,1977,829,1,1,The Third Timbers Condo,The Third Timbers Condo,$766,Cherry Creek 5,,,,$260,FHA
2719,80014,12536 E Cornell Avenue Unit 202,"Aurora, CO 80014","Jun 29, 2020","$179,999","$175,000",Condo,1980,786,1,1,Spinnaker Run,Spinnaker Run,$809,Cherry Creek 5,,,,$215,Conventional
2720,80014,2160 S Vaughn Way Unit 104C,"Aurora, CO 80014","Feb 07, 2020","$185,000","$175,000",Condo,1972,1068,2,2,Brookshire Downs At Heatherridge Condos,Brookshire Downs At Heatherridge Condos,$773,Cherry Creek 5,,,None,$311,Conventional
2721,80014,3144 S Wheeling Way Unit 104,"Aurora, CO 80014","May 06, 2020","$210,000","$175,000",Condo,1973,1200,2,2,Heather Gardens,Heather Gardens,$519,Cherry Creek 5,1,1,,$465,Cash
2722,80014,13626 E Bates Avenue Unit 302,"Aurora, CO 80014","Feb 28, 2020","$179,500","$175,000",Condo,1973,940,2,1,Heather Gardens,Heather Gardens,$856,Cherry Creek 5,,,None,$395,Cash
2723,80014,14149 E Dickinson Drive Unit B,"Aurora, CO 80014","Sep 07, 2018","$185,000","$175,000",Condo,1984,725,1,1,Le Chateau,Le Chateau,$848,Adams-Arapahoe 28J,,,None,$209,Conventional
2724,80014,3549 S Fairplay Way Unit 9,"Aurora, CO 80014","Mar 20, 2020","$175,000","$175,000",Condo,1977,829,1,1,The Timbers,The Timbers,$480,Cherry Creek 5,,,,$270,Conventional
2725,80014,13500 E Cornell Avenue Unit 108,"Aurora, CO 80014","Jan 30, 2020","$178,000","$175,000",Condo,1973,865,1,1,Heather Gardens,Heather Gardens,$839,Cherry Creek 5,1,1,None,$356,VA
2726,80014,12514 E Cornell Avenue Unit 104,"Aurora, CO 80014","Mar 05, 2020","$173,000","$175,000",Condo,1980,786,1,1,Spinnaker Run,Spinnaker Run,$589,Cherry Creek 5,,,"None, Sump Pump",$215,Conventional
2727,80014,14109 E Dickinson Drive Unit B,"Aurora, CO 80014","Jan 27, 2020","$188,000","$175,000",Condo,1984,725,1,1,Chateau Condos,Chateau Condos,$975,Adams-Arapahoe 28J,,,None,$209,Conventional
2728,80014,12504 E Cornell Avenue Unit 304,"Aurora, CO 80014","Jan 10, 2020","$175,000","$175,000",Condo,1980,786,1,1,Spinnaker Run Condos,Spinnaker Run Condos,$665,Cherry Creek 5,,,None,$215,FHA
2729,80014,13649 E Yale Avenue,"Aurora, CO 80014","Dec 06, 2019","$184,900","$175,000",Condo,1974,1098,2,2,Heather Ridge South,Heather Ridge South,$409,Cherry Creek 5,,,None,$355,Conventional
2730,80014,14904 E Hampden Circle Unit 9,"Aurora, CO 80014","Dec 04, 2019","$175,000","$175,000",Condo,1977,829,1,1,The Timbers Condos,The Timbers Condos,$479,Cherry Creek 5,,,None,$260,Conventional
2731,80014,2231 S Vaughn Way Unit 308B,"Aurora, CO 80014","Dec 03, 2019","$180,000","$175,000",Condo,1972,972,2,2,Torrey Pines,Torrey Pines,$277,Cherry Creek 5,,,None,$356,Conventional
2732,80014,12534 E Cornell Avenue Unit 302,"Aurora, CO 80014","Oct 28, 2019","$174,500","$175,000",Condo,1980,786,1,1,Spinnaker Run,Spinnaker Run,$616,Cherry Creek 5,,,None,$215,FHA
2733,80014,13606 E Bates Avenue Unit 112,"Aurora, CO 80014","Jun 28, 2019","$179,900","$175,000",Condo,1973,930,2,1,Heather Gardens,Heather Gardens,$931,Cherry Creek 5,,,None,$374,Conventional
2734,80014,3646 S Granby Way Unit K02,"Aurora, CO 80014","Mar 29, 2019","$175,000","$175,000",Condo,1977,825,2,1,The Timbers,The Timbers,$553,Cherry Creek 5,,,None,$215,Conventional
2735,80014,13635 E Bates Avenue Unit 102,"Aurora, CO 80014","Jan 14, 2019","$185,000","$175,000",Condo,1973,930,2,1,Heather Gardens,Heather Gardens,$941,Cherry Creek 5,4,4,None,$350,Cash
2736,80014,3124 S Wheeling Way Unit 203,"Aurora, CO 80014","Oct 23, 2018","$195,000","$175,000",Condo,1973,1200,2,2,Heather Gardens,Heather Gardens,$516,Cherry Creek 5,,,None,$390,Cash
2737,80014,12594 E Pacific Circle Unit B,"Aurora, CO 80014","Aug 17, 2018","$175,000","$175,000",Condo,1982,859,1,1,Embarcadero In Willowridge,Embarcadero In Willowridge,$738,Cherry Creek 5,1,1,None,$207,Conventional
2738,80014,3164 S Wheeling Way Unit 101,"Aurora, CO 80014","Jul 31, 2018","$184,500","$175,000",Condo,1973,930,2,1,Heather Gardens,Heather Gardens,$829,Cherry Creek 5,1,1,None,$333,Cash
2739,80014,2616 S Xanadu Way Unit C,"Aurora, CO 80014","Sep 10, 2018","$174,973","$174,973",Condo,1974,856,1,1,Strawberry 1 At Heatherridge,Strawberry 1 At Heatherridge,$675,Cherry Creek 5,,,None,$255,Conventional
2740,80014,3081 S Ursula Circle Unit 202,"Aurora, CO 80014","Sep 11, 2019","$174,950","$174,950",Condo,1981,786,1,1,Spinnaker Run Ii,Spinnaker Run Ii,$668,Cherry Creek 5,,,None,$217,FHA
2741,80014,2281 S Vaughn Way Unit 104A,"Aurora, CO 80014","Aug 27, 2019","$174,900","$174,900",Condo,1972,972,2,2,Torrey Pines,Torrey Pines,$501,Cherry Creek 5,,,None,$356,Conventional
2742,80014,2281 S Vaughn Way Unit 216A,"Aurora, CO 80014","Mar 11, 2019","$178,900","$174,500",Condo,1972,972,2,2,Torry Pines,Torry Pines,$509,Cherry Creek 5,,,None,$359,Conventional
2743,80014,12536 E Cornell Avenue Unit 104,"Aurora, CO 80014","Aug 16, 2019","$169,973","$174,000",Condo,1980,786,1,1,Spinnaker Run,Spinnaker Run,$623,Cherry Creek 5,,,None,$215,FHA
2744,80014,13950 E Oxford Place Unit A215,"Aurora, CO 80014","Feb 28, 2019","$172,500","$174,000",Condo,1984,847,1,1,Pier Point Village,Pier Point Village,$922,Cherry Creek 5,1,1,None,$261,FHA
2745,80014,13613 E Yale Avenue Unit D,"Aurora, CO 80014","Jun 10, 2019","$173,500","$173,500",Condo,1974,843,1,1,Heather Ridge,Heather Ridge,$691,Cherry Creek 5,,,None,$267,FHA
2746,80014,2231 S Vaughn Way Unit 301B,"Aurora, CO 80014","Oct 03, 2019","$174,500","$173,250",Condo,1972,972,2,2,Torrey Pines,Torrey Pines,$571,Cherry Creek 5,,,None,$355,VA
2747,80014,3539 S Fairplay Way Unit 10,"Aurora, CO 80014","Mar 22, 2021","$160,000","$173,000",Condo,1977,993,2,1,The Timbers,The Timbers,$900,Cherry Creek 5,,,,$260,Cash
2748,80014,12615 E Pacific Circle Unit B,"Aurora, CO 80014","Jan 15, 2019","$174,900","$173,000",Condo,1982,859,1,1,Embarcadero In Willowridge,Embarcadero In Willowridge,$731,Cherry Creek 5,1,1,None,$219,Conventional
2749,80014,12536 E Cornell Avenue Unit 303,"Aurora, CO 80014","Mar 18, 2020","$175,000","$172,500",Condo,1980,786,1,1,Spinnaker Run,Spinnaker Run,$625,Cherry Creek 5,,,None,$213,
2750,80014,12536 E Cornell Avenue Unit 303,"Aurora, CO 80014","Mar 18, 2020","$175,000","$172,500",Condo,1980,786,1,1,Spinnaker Run,Spinnaker Run,$625,Cherry Creek 5,,,,$215,Cash
2751,80014,3043 S Ursula Circle Unit 201,"Aurora, CO 80014","Jan 17, 2020","$170,000","$172,000",Condo,1981,786,1,1,Spinnaker Run Ii,Spinnaker Run Ii,$668,Cherry Creek 5,,,,$217,FHA
2752,80014,12504 E Cornell Avenue Unit 103,"Aurora, CO 80014","May 21, 2018","$165,000","$172,000",Condo,1980,786,1,1,Spinnaker Run Condos,Spinnaker Run Condos,$560,Cherry Creek 5,,,None,$212,Conventional
2753,80014,13618 E Bethany Place Unit 103,"Aurora, CO 80014","Jul 13, 2018","$175,000","$171,000",Condo,1973,1200,2,2,Heather Gardens,Heather Gardens,$528,Cherry Creek 5,,,None,$390,Cash
2754,80014,14323 E Dickinson Drive Unit E,"Aurora, CO 80014","May 08, 2020","$179,900","$170,250",Condo,1984,725,1,1,Le Chateau Condos,Le Chateau Condos,$987,Adams-Arapahoe 28J,,,Crawl Space,$257,Conventional
2755,80014,14169 E Dickinson Drive Unit E,"Aurora, CO 80014","Sep 14, 2020","$175,000","$170,000",Condo,1984,725,1,1,Le Chateau Condos,Le Chateau Condos,"$1,227",Adams-Arapahoe 28J,,,None,$271,"Cash, Conventional"
2756,80014,3124 S Wheeling Way Unit 301,"Aurora, CO 80014","Apr 22, 2021","$170,000","$170,000",Condo,1973,930,2,1,Heather Gardens,Heather Gardens,"$1,090",Cherry Creek 5,,,,$394,Conventional
2757,80014,2281 S Vaughn Way Unit 303A,"Aurora, CO 80014","Aug 30, 2019","$174,900","$170,000",Condo,1972,972,2,2,Torrey Pines At Heather Ridge Condos,Torrey Pines At Heather Ridge Condos,$571,Cherry Creek 5,,,None,$356,"Cash, Conventional"
2758,80014,3490 S Eagle Street Unit 101,"Aurora, CO 80014","Nov 16, 2020","$165,000","$170,000",Condo,1981,729,1,1,Sunflower,Sunflower,"$1,305",Adams-Arapahoe 28J,1,1,,$296,Conventional
2759,80014,14169 E Dickinson Drive Unit E,"Aurora, CO 80014","Sep 14, 2020","$175,000","$170,000",Condo,1984,725,1,1,Le Chateau Condos,Le Chateau Condos,"$1,227",Adams-Arapahoe 28J,,,,$271,Conventional
2760,80014,3124 S Wheeling Way Unit 302,"Aurora, CO 80014","Aug 12, 2020","$175,000","$170,000",Condo,1973,940,2,1,Heather Gardens 6th Flg Lt 1 Bk 1 & Lt 1 Bk 2 Cond,Heather Gardens 6th Flg Lt 1 Bk 1 & Lt 1 Bk 2 Cond,"$1,071",Cherry Creek 5,1,1,,$395,Cash
2761,80014,3043 S Ursula Circle Unit 301,"Aurora, CO 80014","Oct 15, 2018","$179,900","$170,000",Condo,1981,786,1,1,Spinnaker Run Ii,Spinnaker Run Ii,$658,Cherry Creek 5,,,None,$217,Conventional
2762,80014,3472 S Eagle Street Unit 103,"Aurora, CO 80014","Jan 16, 2020","$187,000","$170,000",Condo,1981,1015,2,2,Sunflower,Sunflower,"$1,120",Adams-Arapahoe 28J,1,1,None,$384,Cash
2763,80014,3480 S Eagle Street Unit 101,"Aurora, CO 80014","Jan 10, 2020","$180,000","$170,000",Condo,1981,1015,2,2,Sunflower,Sunflower,$962,Adams-Arapahoe 28J,,,None,$384,Cash
2764,80014,2281 S Vaughn Way Unit 303A,"Aurora, CO 80014","Aug 30, 2019","$174,900","$170,000",Condo,1972,972,2,2,Torrey Pines,Torrey Pines,$571,Cherry Creek 5,,,None,$356,Conventional
2765,80014,3001 S Ursula Circle Unit 302,"Aurora, CO 80014","Mar 15, 2019","$170,000","$170,000",Condo,1981,781,1,1,Spinnaker Run Ii,Spinnaker Run Ii,$666,Cherry Creek 5,1,1,None,$230,FHA
2766,80014,3043 S Ursula Circle Unit 302,"Aurora, CO 80014","Mar 01, 2019","$170,000","$170,000",Condo,1981,786,1,1,Spinnaker Run Ii,Spinnaker Run Ii,$658,Cherry Creek 5,1,1,None,$230,Conventional
2767,80014,3144 S Wheeling Way Unit 202,"Aurora, CO 80014","Jan 11, 2019","$175,000","$170,000",Condo,1973,930,2,1,Heather Gardens,Heather Gardens,$868,Cherry Creek 5,,,None,$333,Conventional
2768,80014,13950 E Oxford Place Unit A301,"Aurora, CO 80014","Dec 14, 2018","$170,000","$170,000",Condo,1984,847,1,1,Pier Point Village,Pier Point Village,$891,Cherry Creek 5,,,None,$251,FHA
2769,80014,12490 E Cornell Avenue Unit 104,"Aurora, CO 80014","Jul 16, 2018","$189,999","$170,000",Condo,1980,1016,2,2,Spinnaker Run,Spinnaker Run,$800,Cherry Creek 5,,,None,$294,Cash
2770,80014,3529 S Fairplay Way Unit 11,"Aurora, CO 80014","Oct 11, 2019","$169,900","$169,900",Condo,1977,829,1,1,The Timbers,The Timbers,$479,Cherry Creek 5,,,None,$260,Conventional
2771,80014,13890 E Marina Drive Unit 107,"Aurora, CO 80014","Jul 26, 2019","$169,900","$169,900",Condo,1980,780,1,1,Heather Gardens,Heather Gardens,"$1,186",Adams-Arapahoe 28J,,,None,$336,Cash
2772,80014,13950 E Oxford Place Unit A108,"Aurora, CO 80014","Aug 09, 2018","$169,900","$169,900",Condo,1984,854,1,1,Pier Point Village,Pier Point Village,$902,Cherry Creek 5,,,None,$251,VA
2773,80014,3022 S Wheeling Way Unit 212,"Aurora, CO 80014","Dec 23, 2019","$169,500","$169,500",Condo,1973,940,2,1,Heather Gardens,Heather Gardens,$852,Cherry Creek 5,,,None,$374,Conventional
2774,80014,3053 S Ursula Circle Unit 301,"Aurora, CO 80014","Sep 27, 2019","$176,950","$169,500",Condo,1981,786,1,1,Spinnaker Run Ii,Spinnaker Run Ii,$647,Cherry Creek 5,,,None,$217,FHA
2775,80014,3082 S Wheeling Way Unit 311,"Aurora, CO 80014","Nov 09, 2020","$169,000","$169,000",Condo,1973,1200,2,2,Heather Gardens,Heather Gardens,$580,Cherry Creek 5,1,1,,$395,Conventional
2776,80014,2231 S Vaughn Way Unit 116B,"Aurora, CO 80014","Jul 16, 2020","$172,000","$169,000",Condo,1972,972,2,2,Torrey Pines,Torrey Pines,$721,Cherry Creek 5,,,,$397,"Conventional, Other"
2777,80014,12502 E Cornell Avenue Unit 203,"Aurora, CO 80014","Oct 31, 2019","$165,000","$169,000",Condo,1980,786,1,1,Spinnaker Run,Spinnaker Run,$625,Cherry Creek 5,,,"Crawl Space, None",$215,FHA
2778,80014,12534 E Cornell Avenue Unit 202,"Aurora, CO 80014","Oct 10, 2019","$169,000","$169,000",Condo,1980,786,1,1,Spinnaker Run Condos,Spinnaker Run Condos,$625,Cherry Creek 5,,,None,$215,FHA
2779,80014,3412 S Eagle Street Unit 104,"Aurora, CO 80014","May 17, 2019","$168,900","$168,900",Condo,1981,729,1,1,Sunflower,Sunflower,$734,Adams-Arapahoe 28J,,,None,$276,Cash
2780,80014,2231 S Vaughn Way Unit 305B,"Aurora, CO 80014","May 07, 2018","$170,000","$168,500",Condo,1972,972,2,2,Torrey Pines,Torrey Pines,$601,Cherry Creek 5,,,None,$327,Conventional
2781,80014,13950 E Oxford Place Unit A309,"Aurora, CO 80014","Jun 14, 2018","$168,000","$168,000",Condo,1984,847,1,1,Pier Point Village,Pier Point Village,$889,Cherry Creek 5,,,None,$251,Conventional
2782,80014,13606 E Bates Avenue Unit 202,"Aurora, CO 80014","Dec 11, 2020","$169,500","$167,800",Condo,1973,940,2,1,Heather Gardens,Heather Gardens,"$1,061",Cherry Creek 5,1,1,,$395,Conventional
2783,80014,2682 S Xanadu Way Unit D,"Aurora, CO 80014","Feb 21, 2020","$169,900","$167,500",Condo,1974,856,1,1,Strawberry @ Heatherridge,Strawberry @ Heatherridge,$685,Cherry Creek 5,,,None,$267,Conventional
2784,80014,13611 E Yale Avenue Unit C,"Aurora, CO 80014","Oct 21, 2020","$165,000","$167,000",Condo,1974,856,1,1,Strawberry I At Heatheridge South 3rd Flg,Strawberry I At Heatheridge South 3rd Flg,$747,Cherry Creek 5,,,None,$267,
2785,80014,12512 E Cornell Avenue Unit 203,"Aurora, CO 80014","Dec 14, 2018","$170,000","$167,000",Condo,1980,786,1,1,Spinnaker Run,Spinnaker Run,$616,Cherry Creek 5,,,None,$212,"Cash, Conventional, FHA, VA"
2786,80014,11995 E Harvard Avenue Unit 202,"Aurora, CO 80014","Dec 18, 2020","$165,000","$167,000",Condo,1981,742,1,1,Telegraph Hill Ii Condos,Telegraph Hill Ii Condos,$733,Cherry Creek 5,,,,$227,FHA
2787,80014,13611 E Yale Avenue Unit C,"Aurora, CO 80014","Oct 21, 2020","$165,000","$167,000",Condo,1974,856,1,1,Strawberry I At Heatheridge South 3rd Flg,Strawberry I At Heatheridge South 3rd Flg,$747,Cherry Creek 5,,,,$267,Conventional
2788,80014,13950 E Oxford Place Unit A202,"Aurora, CO 80014","Jan 29, 2019","$171,000","$167,000",Condo,1984,847,1,1,Pier Point Village,Pier Point Village,$878,Cherry Creek 5,,,None,$251,Conventional
2789,80014,2658 S Xanadu Way Unit E,"Aurora, CO 80014","Jul 11, 2019","$170,000","$167,000",Condo,1974,856,1,1,Strawberry At Heather Ridge,Strawberry At Heather Ridge,$675,Cherry Creek 5,,,None,$314,Conventional
2790,80014,12512 E Cornell Avenue Unit 203,"Aurora, CO 80014","Dec 14, 2018","$170,000","$167,000",Condo,1980,786,1,1,Spinnaker Run,Spinnaker Run,$616,Cherry Creek 5,,,None,$212,Conventional
2791,80014,11991 E Harvard Avenue Unit 106,"Aurora, CO 80014","Aug 21, 2020","$165,000","$166,000",Condo,1981,742,1,1,Telegraph Hill Ii Condos-2228,Telegraph Hill Ii Condos-2228,$733,Cherry Creek 5,1,1,,$227,FHA
2792,80014,14934 E Hampden Circle Unit 4,"Aurora, CO 80014","May 18, 2018","$150,000","$166,000",Condo,1977,825,2,1,Meadow Hills,Meadow Hills,$548,Cherry Creek 5,,,None,$260,Conventional
2793,80014,13633 E Yale Avenue Unit B,"Aurora, CO 80014","Jan 03, 2020","$167,500","$166,000",Condo,1974,856,1,1,Strawberry At Heather Ridge,Strawberry At Heather Ridge,$713,Cherry Creek 5,,,None,$267,Cash
2794,80014,12001 E Harvard Avenue Unit 103,"Aurora, CO 80014","Dec 04, 2020","$164,973","$165,973",Condo,1981,742,1,1,Telegraph Hill Ii,Telegraph Hill Ii,$717,Cherry Creek 5,,,,$227,Conventional
2795,80014,3144 S Wheeling Way Unit 207,"Aurora, CO 80014","Feb 03, 2021","$159,900","$165,900",Condo,1973,1200,2,2,Heather Gardens,Heather Gardens,$536,Cherry Creek 5,1,1,,$465,Cash
2796,80014,3124 S Wheeling Way Unit 211,"Aurora, CO 80014","Oct 09, 2020","$172,500","$165,900",Condo,1973,940,2,1,Heather Gardens,Heather Gardens,$539,Cherry Creek 5,1,1,,$395,Conventional
2797,80014,3081 S Ursula Circle Unit 101,"Aurora, CO 80014","Sep 18, 2018","$169,000","$165,000",Condo,1981,786,1,1,Spinnaker Run Ii Condos,Spinnaker Run Ii Condos,$656,Cherry Creek 5,,,None,$217,"Cash, Conventional, VA"
2798,80014,2640 S Xanadu Way Unit C,"Aurora, CO 80014","May 21, 2020","$167,000","$165,000",Condo,1974,843,1,1,Strawberry I At Heatheridge South,Strawberry I At Heatheridge South,$856,Cherry Creek 5,,,,$266,Other
2799,80014,2680 S Xanadu Way Unit A,"Aurora, CO 80014","Feb 21, 2020","$165,000","$165,000",Condo,1974,856,1,1,Aurora,Aurora,$685,Cherry Creek 5,,,,$268,FHA
2800,80014,12521 E Cornell Avenue Unit 304,"Aurora, CO 80014","Jan 24, 2020","$160,000","$165,000",Condo,1980,786,1,1,Spinnaker Run,Spinnaker Run,$668,Cherry Creek 5,,,None,$215,Conventional
2801,80014,13333 E Asbury Drive Unit 104,"Aurora, CO 80014","Jan 17, 2020","$185,900","$165,000",Condo,1980,948,2,2,Brandychase,Brandychase,$746,Cherry Creek 5,,,None,$364,Cash
2802,80014,3051 S Ursula Circle Unit 302,"Aurora, CO 80014","Oct 26, 2018","$165,000","$165,000",Condo,1981,786,1,1,Spinnaker Run Ii,Spinnaker Run Ii,$658,Cherry Creek 5,,,None,$217,FHA
2803,80014,2694 S Xanadu Way Unit D,"Aurora, CO 80014","Dec 20, 2019","$165,000","$165,000",Condo,1974,843,1,1,Strawberry At Heather Ridge,Strawberry At Heather Ridge,$701,Cherry Creek 5,,,"Crawl Space, None",$266,Conventional
2804,80014,13655 E Yale Avenue Unit D,"Aurora, CO 80014","Jan 08, 2020","$169,900","$165,000",Condo,1974,856,1,1,Strawberry At Heather Ridge,Strawberry At Heather Ridge,$712,Cherry Creek 5,,,None,$267,Conventional
2805,80014,12514 E Cornell Avenue Unit 301,"Aurora, CO 80014","Sep 06, 2019","$165,000","$165,000",Condo,1980,786,1,1,Spinnaker Run,Spinnaker Run,$625,Cherry Creek 5,,,None,$215,FHA
2806,80014,3043 S Ursula Circle Unit 202,"Aurora, CO 80014","May 03, 2019","$170,000","$165,000",Condo,1981,786,1,1,Spinnaker Run Ii,Spinnaker Run Ii,$658,Cherry Creek 5,,,None,$217,Conventional
2807,80014,12502 E Cornell Avenue Unit 102,"Aurora, CO 80014","Oct 26, 2018","$170,000","$165,000",Condo,1980,786,1,1,Spinnaker Run,Spinnaker Run,$614,Cherry Creek 5,,,None,$212,FHA
