,zip_code,sa1,sa2,closing_date,list_price,sold_price,prop_type,year_built,sq_ft,bedrooms,bathrooms,sub_div,sub_area,taxes,school_district,garage_spaces,parking_spaces,basement,hoa_fees,financial_terms
2044,80012,13506 E Jewell Avenue Unit 201,"Aurora, CO 80012","Mar 27, 2020","$149,000","$160,000",Condo,1980,708,1,1,Brandychase Condos,Brandychase Condos,$575,Cherry Creek 5,1,1,,$307,Other
2045,80012,14760 E Kentucky Drive Unit 325,"Aurora, CO 80012","Aug 17, 2018","$160,000","$160,000",Condo,1980,942,2,2,Sable Landing,Sable Landing,$736,Adams-Arapahoe 28J,,,None,$230,Conventional
2046,80012,12483 E Tennessee Circle Unit C,"Aurora, CO 80012","Jul 27, 2018","$157,900","$160,000",Condo,1985,738,1,1,Cedar Cove,Cedar Cove,$841,Adams-Arapahoe 28J,,,"None, Unfinished",$389,FHA
2047,80012,14443 E Jewell Avenue Unit 203,"Aurora, CO 80012","Oct 02, 2019","$159,500","$160,000",Condo,1979,708,1,1,Sable Ridge,Sable Ridge,$758,Adams-Arapahoe 28J,1,1,None,$256,Conventional
2048,80012,14852 E Kentucky Drive Unit 916,"Aurora, CO 80012","Jun 12, 2019","$159,900","$159,900",Condo,1980,942,2,2,Sable Landing,Sable Landing,$727,Adams-Arapahoe 28J,,,None,$230,Conventional
2049,80012,14122 E Colorado Drive Unit 204,"Aurora, CO 80012","Jul 02, 2020","$160,000","$159,430",Condo,1979,708,1,1,Brandychase,Brandychase,"$1,063",Adams-Arapahoe 28J,1,1,,$249,Cash
2050,80012,14443 E Jewell Avenue Unit 103,"Aurora, CO 80012","Feb 13, 2019","$145,000","$159,000",Condo,1979,708,1,1,Brandychase,Brandychase,$710,Adams-Arapahoe 28J,1,1,None,$256,Conventional
2051,80012,1074 S Dearborn Street Unit 308,"Aurora, CO 80012","Jan 11, 2019","$163,700","$158,550",Condo,1985,932,2,2,City Center,City Center,$720,Adams-Arapahoe 28J,,,None,$292,Cash
2052,80012,922 S Dearborn Way Unit 5,"Aurora, CO 80012","Sep 08, 2020","$158,850","$158,000",Condo,1983,733,1,1,Sable Cove,Sable Cove,$949,Adams-Arapahoe 28J,,,,$200,Conventional
2053,80012,910 S Peoria Street,"Aurora, CO 80012","Apr 30, 2019","$160,000","$158,000",Condo,1973,987,2,2,Buckingham Oaks,Buckingham Oaks,$637,Adams-Arapahoe 28J,,,None,$297,Cash
2054,80012,11113 E Alameda Avenue Unit 101,"Aurora, CO 80012","Apr 10, 2019","$155,000","$158,000",Condo,1984,872,1,1,Eleven-One-Eleven,Eleven-One-Eleven,$579,Adams-Arapahoe 28J,,,None,$205,Conventional
2055,80012,14892 E Kentucky Drive Unit 1026,"Aurora, CO 80012","Feb 26, 2021","$160,000","$157,500",Condo,1980,942,2,2,Sable Landing,Sable Landing,$574,Adams-Arapahoe 28J,,,,$266,Cash
2056,80012,13270 E Jewell Avenue Unit 104,"Aurora, CO 80012","Oct 30, 2020","$164,000","$157,500",Condo,1980,708,1,1,Brandy Chase,Brandy Chase,$740,Cherry Creek 5,1,1,,$317,Conventional
2057,80012,14162 E Colorado Drive Unit 204,"Aurora, CO 80012","Oct 31, 2019","$165,000","$157,500",Condo,1979,945,2,2,Brandychase Ii,Brandychase Ii,"$1,015",Adams-Arapahoe 28J,1,1,None,$355,Cash
2058,80012,919 S Dawson Way Unit 12,"Aurora, CO 80012","Dec 14, 2018","$157,500","$157,500",Condo,1983,875,2,1,Sable Cove,Sable Cove,$658,Adams-Arapahoe 28J,,,None,$200,Conventional
2059,80012,14172 E Colorado Drive Unit 202,"Aurora, CO 80012","Oct 09, 2018","$160,000","$157,500",Condo,1979,708,1,1,Brandychase,Brandychase,$691,Adams-Arapahoe 28J,1,1,None,$226,Conventional
2060,80012,14131 E Jewell Avenue Unit 204,"Aurora, CO 80012","Aug 02, 2019","$165,000","$156,000",Condo,1979,708,1,1,Brandychase,Brandychase,$758,Adams-Arapahoe 28J,,,None,$238,Cash
2061,80012,14701 E Tennessee Drive Unit 137,"Aurora, CO 80012","Jan 29, 2021","$155,000","$155,500",Condo,1980,894,2,1,Sable Landing,Sable Landing,"$1,117",Adams-Arapahoe 28J,,,,$266,VA
2062,80012,1094 S Dearborn Street Unit 305,"Aurora, CO 80012","Aug 02, 2018","$159,900","$155,500",Condo,1984,816,2,1,Sunnyside,Sunnyside,$590,Adams-Arapahoe 28J,,,None,$280,Cash
2063,80012,11123 E Alameda Avenue Unit 106,"Aurora, CO 80012","Sep 04, 2020","$150,000","$155,000",Condo,1984,872,1,1,Eleven One Eleven,Eleven One Eleven,"$1,074",Adams-Arapahoe 28J,,,,$238,Conventional
2064,80012,960 S Dawson Way Unit 3,"Aurora, CO 80012","Jun 30, 2020","$155,000","$155,000",Condo,2002,678,1,1,Sable Cove Condo Ph Xviii,Sable Cove Condo Ph Xviii,$910,Adams-Arapahoe 28J,,,Crawl Space,$200,Conventional
2065,80012,13200 E Jewell Avenue Unit 102,"Aurora, CO 80012","Jun 14, 2019","$155,000","$155,000",Condo,1980,708,1,1,Brandychase,Brandychase,$567,Cherry Creek 5,,,None,$226,FHA
2066,80012,14720 E Kentucky Drive Unit 636,"Aurora, CO 80012","Mar 08, 2019","$155,000","$155,000",Condo,1980,942,2,2,Sable Landing,Sable Landing,$736,Adams-Arapahoe 28J,,,None,$230,Conventional
2067,80012,10650 E Tennessee Avenue Unit 302,"Aurora, CO 80012","Dec 19, 2018","$157,000","$155,000",Condo,1981,1039,2,2,Steppington Place,Steppington Place,$290,Cherry Creek 5,,,None,$395,Cash
2068,80012,14454 E Colorado Drive Unit 203,"Denver, CO 80012","Jul 23, 2018","$150,000","$155,000",Condo,1979,708,1,1,Brandychase,Brandychase,$660,Adams-Arapahoe 28J,,,None,$232,Conventional
2069,80012,14172 E Colorado Drive Unit 203,"Aurora, CO 80012","Apr 13, 2020","$154,900","$154,900",Condo,1979,708,1,1,Brandychase,Brandychase,$758,Adams-Arapahoe 28J,,,,$232,"FHA, Other"
2070,80012,14171 E Jewell Avenue Unit 202,"Aurora, CO 80012","Jun 05, 2020","$154,000","$154,000",Condo,1979,708,1,1,Brandychase,Brandychase,$758,Adams-Arapahoe 28J,,,,$238,Conventional
2071,80012,970 S Dawson Way Unit 18,"Aurora, CO 80012","Jul 18, 2018","$139,500","$154,000",Condo,2002,698,2,1,Sable Cove,Sable Cove,$505,Adams-Arapahoe 28J,,,None,$200,Conventional
2072,80012,1075 S Elkhart Way Unit 206,"Aurora, CO 80012","Oct 03, 2018","$160,000","$154,000",Condo,1985,816,2,1,Sunny Side Condos Bld 3,Sunny Side Condos Bld 3,$593,Adams-Arapahoe 28J,,,None,$280,Cash
2073,80012,992 S Dearborn Way Unit 12,"Aurora, CO 80012","Sep 03, 2019","$154,000","$154,000",Condo,1983,875,1,1,Sable Cove,Sable Cove,$584,Adams-Arapahoe 28J,,,None,$200,Conventional
2074,80012,14780 E Kentucky Drive Unit 424,"Aurora, CO 80012","Apr 30, 2021","$138,000","$153,000",Condo,1980,644,1,1,Sable Landing,Sable Landing,$846,Adams-Arapahoe 28J,,,,$266,Conventional
2075,80012,14701 E Tennessee Drive Unit 116,"Aurora, CO 80012","May 03, 2018","$150,000","$153,000",Condo,1980,942,2,2,Sable Landing,Sable Landing,$744,Adams-Arapahoe 28J,,,None,$230,Cash
2076,80012,14131 E Jewell Avenue Unit 101,"Aurora, CO 80012","Jan 11, 2019","$149,900","$153,000",Condo,1979,708,1,1,Brandychase Ii,Brandychase Ii,$710,Adams-Arapahoe 28J,1,1,None,$260,VA
2077,80012,364 S Ironton Street Unit 328,"Aurora, CO 80012","Feb 10, 2021","$150,000","$152,500",Condo,1974,840,2,2,Edenbrook Condos,Edenbrook Condos,$632,Cherry Creek 5,,,,$381,Cash
2078,80012,14101 E Jewell Avenue Unit 102,"Aurora, CO 80012","Sep 05, 2018","$161,900","$151,500",Condo,1979,708,1,1,Brandychase,Brandychase,$660,Adams-Arapahoe 28J,,,None,$226,Conventional
2079,80012,1182 S Eagle Circle Unit B,"Aurora, CO 80012","Feb 18, 2020","$149,900","$151,151",Condo,1972,968,2,1,Nevin Village,Nevin Village,$920,Adams-Arapahoe 28J,1,1,,$336,Other
2080,80012,14494 E Colorado Drive Unit 101,"Aurora, CO 80012","Jul 06, 2018","$149,900","$151,000",Condo,1979,708,1,1,Brandychase East Condos,Brandychase East Condos,$428,Adams-Arapahoe 28J,,,None,$233,Conventional
2081,80012,14191 E Jewell Avenue Unit 101,"Aurora, CO 80012","Feb 19, 2019","$149,973","$150,500",Condo,1979,708,1,1,Brandychase,Brandychase,$570,Adams-Arapahoe 28J,,,None,$226,Cash
2082,80012,962 S Dearborn Way Unit 5,"Aurora, CO 80012","Nov 20, 2020","$145,000","$150,000",Condo,1983,733,1,1,Sable Cove,Sable Cove,$949,Adams-Arapahoe 28J,,,,$200,Conventional
2083,80012,14892 E Kentucky Drive Unit 1032,"Aurora, CO 80012","Dec 20, 2019","$155,000","$150,000",Condo,1980,894,2,1,Sable Landing,Sable Landing,$837,Adams-Arapahoe 28J,,,None,$230,Conventional
2084,80012,11101 E Alameda Avenue Unit 103,"Aurora, CO 80012","May 09, 2019","$159,900","$150,000",Condo,1984,872,1,1,Eleven One Eleven,Eleven One Eleven,$584,Adams-Arapahoe 28J,,,"None, Unfinished",$230,Cash
2085,80012,13506 E Jewell Avenue Unit 202,"Aurora, CO 80012","Feb 13, 2019","$150,000","$150,000",Condo,1980,708,1,1,Brandychase,Brandychase,$567,Cherry Creek 5,1,1,None,$266,Cash
2086,80012,14404 E Colorado Drive Unit 201,"Aurora, CO 80012","Nov 21, 2018","$144,900","$150,000",Condo,1979,708,1,1,Brandychase,Brandychase,$660,Adams-Arapahoe 28J,,,None,$232,FHA
2087,80012,14802 E Kentucky Drive Unit 834,"Aurora, CO 80012","Oct 09, 2018","$150,000","$150,000",Condo,1980,894,2,1,Sable Landing,Sable Landing,$729,Adams-Arapahoe 28J,,,None,$230,VA
2088,80012,938 S Peoria Street,"Aurora, CO 80012","Oct 22, 2018","$139,900","$150,000",Condo,1973,816,2,1,Buckingham Oaks,Buckingham Oaks,$641,Adams-Arapahoe 28J,,,None,$181,FHA
2089,80012,14443 E Jewell Avenue Unit 102,"Aurora, CO 80012","Sep 28, 2018","$145,000","$150,000",Condo,1979,708,1,1,Brandychase,Brandychase,$680,Adams-Arapahoe 28J,,,None,$232,FHA
2090,80012,14464 E Colorado Drive Unit 203,"Aurora, CO 80012","Jul 19, 2018","$145,000","$150,000",Condo,1979,708,1,1,Brandychase East,Brandychase East,$660,Adams-Arapahoe 28J,,,None,$233,FHA
2091,80012,14700 E Kentucky Drive Unit 534,"Aurora, CO 80012","Jun 07, 2018","$153,950","$150,000",Condo,1980,894,2,1,Sable Landing Sub,Sable Landing Sub,$481,Adams-Arapahoe 28J,,,None,$230,Cash
2092,80012,972 S Dearborn Way Unit 9,"Aurora, CO 80012","May 21, 2018","$149,900","$149,900",Condo,1983,982,2,2,Sable Cove,Sable Cove,$662,Adams-Arapahoe 28J,,,None,$200,Conventional
2093,80012,14172 E Colorado Drive Unit 104,"Aurora, CO 80012","Jul 31, 2018","$145,900","$149,000",Condo,1979,708,1,1,Brandychase,Brandychase,$660,Adams-Arapahoe 28J,,,None,$226,Conventional
2094,80012,13506 E Jewell Avenue Unit 202,"Aurora, CO 80012","Mar 12, 2020","$160,000","$148,100",Condo,1980,708,1,1,Brandychase,Brandychase,$575,Cherry Creek 5,1,1,,$307,Cash
2095,80012,912 S Dearborn Way Unit 4,"Aurora, CO 80012","Jun 08, 2018","$144,900","$148,000",Condo,1983,733,1,1,Sable Cove,Sable Cove,$889,Adams-Arapahoe 28J,,,"Crawl Space, None",$200,Conventional
2096,80012,12515 E Tennessee Circle Unit F,"Aurora, CO 80012","Aug 31, 2018","$158,900","$148,000",Condo,1985,738,1,1,Aurora,Aurora,$620,Adams-Arapahoe 28J,,,None,$389,FHA
2097,80012,14852 E Kentucky Drive Unit 917,"Aurora, CO 80012","Oct 16, 2018","$150,000","$147,500",Condo,1980,894,2,1,Sable Landing,Sable Landing,$729,Adams-Arapahoe 28J,,,None,$230,Cash
2098,80012,1145 S Fairplay Circle Unit B,"Aurora, CO 80012","Oct 06, 2020","$149,900","$146,000",Condo,1972,968,2,2,Nevin Village,Nevin Village,$641,Adams-Arapahoe 28J,1,1,,$275,Cash
2099,80012,922 S Dearborn Way Unit 14,"Aurora, CO 80012","May 07, 2018","$145,000","$146,000",Condo,1983,875,1,1,Sable Cove,Sable Cove,$589,Adams-Arapahoe 28J,,,None,$200,Conventional
2100,80012,185 S Sable Boulevard Unit T29,"Aurora, CO 80012","Mar 26, 2021","$135,000","$145,000",Condo,1982,602,1,1,Topaz At The Mall,Topaz At The Mall,$672,Adams-Arapahoe 28J,,,,$347,Conventional
2101,80012,982 S Dearborn Way Unit 6,"Aurora, CO 80012","Feb 25, 2021","$149,000","$145,000",Condo,1983,733,1,1,Sable Cove,Sable Cove,"$1,062",Adams-Arapahoe 28J,,,,$200,Conventional
2102,80012,1075 S Elkhart Way Unit 302,"Aurora, CO 80012","Jun 29, 2020","$154,900","$145,000",Condo,1985,820,2,2,Sunnyside,Sunnyside,"$1,041",Adams-Arapahoe 28J,,,,$281,Cash
2103,80012,12173 E Ford Avenue,"Aurora, CO 80012","Mar 25, 2020","$145,000","$145,000",Condo,1973,656,1,1,Buckingham Oaks,Buckingham Oaks,"$3,228",Adams-Arapahoe 28J,,,,$269,Conventional
2104,80012,14700 E Kentucky Drive Unit 538,"Aurora, CO 80012","Oct 12, 2018","$150,000","$145,000",Condo,1980,894,2,1,Aurora,Aurora,$729,Adams-Arapahoe 28J,,,None,$230,Conventional
2105,80012,63 S Sable Boulevard Unit E11,"Aurora, CO 80012","Dec 20, 2019","$145,000","$145,000",Condo,1982,602,1,1,Topaz At The Mall,Topaz At The Mall,$522,Adams-Arapahoe 28J,,,None,$339,Conventional
2106,80012,11119 E Alameda Avenue Unit 101,"Aurora, CO 80012","Nov 22, 2019","$155,000","$145,000",Condo,1984,872,1,1,Eleven On Eleven,Eleven On Eleven,$671,Adams-Arapahoe 28J,,,None,$205,Cash
2107,80012,14581 E Ford Place Unit 6,"Aurora, CO 80012","May 01, 2019","$145,000","$145,000",Condo,1983,733,1,1,Sable Cove,Sable Cove,$603,Adams-Arapahoe 28J,,,None,$200,Conventional
2108,80012,1094 S Dearborn Street Unit 206,"Aurora, CO 80012","Mar 29, 2019","$145,000","$145,000",Condo,1985,816,2,1,Sunnyside Condos,Sunnyside Condos,$590,Adams-Arapahoe 28J,,,None,$245,Conventional
2109,80012,1152 S Eagle Circle Unit C,"Aurora, CO 80012","Mar 06, 2019","$149,900","$145,000",Condo,1972,968,2,2,Nevin Village,Nevin Village,$800,Adams-Arapahoe 28J,1,1,None,$336,Cash
2110,80012,14700 E Kentucky Drive Unit 528,"Aurora, CO 80012","Oct 03, 2018","$150,000","$145,000",Condo,1980,894,2,1,Sable Landing,Sable Landing,$729,Adams-Arapahoe 28J,,,None,$230,Conventional
2111,80012,14740 E Kentucky Drive Unit 712,"Aurora, CO 80012","Jun 18, 2020","$155,000","$143,000",Condo,1980,894,2,1,Sable Landing,Sable Landing,"$1,117",Adams-Arapahoe 28J,,,,$266,Cash
2112,80012,919 S Dawson Way Unit 3,"Aurora, CO 80012","Jan 16, 2019","$142,800","$142,800",Condo,1983,733,1,1,Sable Cove,Sable Cove,$593,Adams-Arapahoe 28J,,,None,$200,VA
2113,80012,14463 E Jewell Avenue Unit 102,"Aurora, CO 80012","Sep 14, 2018","$144,750","$142,500",Condo,1979,708,1,1,Brandychase,Brandychase,$719,Adams-Arapahoe 28J,1,1,None,$275,Conventional
2114,80012,384 S Ironton Street Unit 201,"Aurora, CO 80012","Mar 29, 2019","$136,900","$142,000",Condo,1974,840,2,2,Edenbrook Condominiums,Edenbrook Condominiums,$464,Cherry Creek 5,,,None,$381,Conventional
2115,80012,14463 E Jewell Avenue Unit 203,"Aurora, CO 80012","May 30, 2018","$145,000","$141,700",Condo,1979,708,1,1,Brandychase,Brandychase,$428,Adams-Arapahoe 28J,,,None,$232,FHA
2116,80012,10650 E Tennessee Avenue Unit 405,"Aurora, CO 80012","Sep 28, 2020","$140,000","$141,000",Condo,1981,657,1,1,Steppington Place,Steppington Place,$606,Cherry Creek 5,,,,$241,Cash
2117,80012,384 S Ironton Street Unit 114,"Aurora, CO 80012","Apr 30, 2019","$143,000","$140,000",Condo,1973,860,2,2,Edenbrook Condos,Edenbrook Condos,$492,Other,,,None,$381,"Cash, Conventional"
2118,80012,14780 E Kentucky Drive Unit 411,"Aurora, CO 80012","Dec 11, 2020","$138,000","$140,000",Condo,1980,664,1,1,Sable Landing,Sable Landing,$832,Adams-Arapahoe 28J,,,,$266,Conventional
2119,80012,960 S Dawson Way Unit 7,"Aurora, CO 80012","Jun 21, 2018","$144,900","$140,000",Condo,2002,558,1,1,Sable Cove,Sable Cove,$478,Adams-Arapahoe 28J,,,None,$200,Conventional
2120,80012,364 S Ironton Street Unit 215,"Aurora, CO 80012","Jan 06, 2020","$140,000","$140,000",Condo,1974,840,2,2,Edenbrook Condos,Edenbrook Condos,$593,Cherry Creek 5,,,None,$381,Cash
2121,80012,14463 E Jewell Avenue Unit 101,"Aurora, CO 80012","Sep 17, 2018","$145,000","$140,000",Condo,1979,708,1,1,Brandychase,Brandychase,$710,Adams-Arapahoe 28J,1,1,None,$250,Conventional
2122,80012,155 S Sable Boulevard Unit S21,"Aurora, CO 80012","Jun 07, 2018","$130,000","$140,000",Condo,1982,602,1,1,Topaz At The Mall,Topaz At The Mall,$467,Adams-Arapahoe 28J,,,None,$229,Conventional
2123,80012,14700 E Kentucky Drive Unit 513,"Aurora, CO 80012","Mar 04, 2021","$138,000","$139,000",Condo,1980,644,1,1,Sable Landing,Sable Landing,$846,Adams-Arapahoe 28J,,,,$266,Conventional
2124,80012,14760 E Kentucky Drive Unit 321,"Aurora, CO 80012","Aug 19, 2020","$144,900","$139,000",Condo,1980,894,2,1,Sable Landing,Sable Landing,"$1,117",Adams-Arapahoe 28J,,,,$266,Cash
2125,80012,14700 E Kentucky Drive Unit 532,"Aurora, CO 80012","Feb 25, 2019","$138,800","$138,800",Condo,1980,664,1,1,Sable Landing,Sable Landing,$553,Adams-Arapahoe 28J,,,None,$230,Cash
2126,80012,165 S Sable Boulevard Unit R28,"Aurora, CO 80012","Jun 14, 2019","$169,900","$138,000",Condo,1982,1036,2,2,Topaz At The Mall,Topaz At The Mall,$795,Adams-Arapahoe 28J,,,None,$340,Cash
2127,80012,1011 S Ironton Street Unit 207,"Aurora, CO 80012","Dec 18, 2019","$139,000","$137,500",Condo,1981,657,1,1,Steppington Place,Steppington Place,$482,Cherry Creek 5,,,None,$241,Cash
2128,80012,14561 E Ford Place Unit 2,"Aurora, CO 80012","Jul 07, 2020","$135,000","$137,000",Condo,1983,574,1,1,Sable Cove,Sable Cove,$792,Adams-Arapahoe 28J,,,,$200,Conventional
2129,80012,185 S Sable Boulevard Unit T14,"Aurora, CO 80012","Jun 28, 2019","$129,314","$136,314",Condo,1982,602,1,1,Topaz At The Mall Ii,Topaz At The Mall Ii,$366,Adams-Arapahoe 28J,,,None,$285,Conventional
2130,80012,384 S Ironton Street Unit 302,"Aurora, CO 80012","Jul 31, 2019","$135,500","$135,500",Condo,1974,700,1,1,Edenbrook,Edenbrook,$272,Cherry Creek 5,,,None,$297,Conventional
2131,80012,91 S Sable Boulevard Unit F21,"Aurora, CO 80012","Apr 12, 2019","$120,000","$135,200",Condo,1982,602,1,1,Topaz At The Mall,Topaz At The Mall,$449,Adams-Arapahoe 28J,,,"None, Unfinished",$330,Cash
2132,80012,61 S Sable Boulevard Unit C12,"Aurora, CO 80012","Mar 10, 2021","$135,000","$135,000",Condo,1982,504,1,1,Topaz At The Mall,Topaz At The Mall,$861,Adams-Arapahoe 28J,,,,$283,Cash
2133,80012,155 S Sable Boulevard Unit S13,"Aurora, CO 80012","Sep 04, 2020","$135,000","$135,000",Condo,1982,602,1,1,Topaz,Topaz,$672,Adams-Arapahoe 28J,,,,$285,Conventional
2134,80012,932 S Dearborn Way Unit 3,"Aurora, CO 80012","Jun 16, 2020","$139,900","$135,000",Condo,1983,733,1,1,Sable Cove,Sable Cove,$949,Adams-Arapahoe 28J,,,,$200,Conventional
2135,80012,14171 E Jewell Avenue Unit 204,"Aurora, CO 80012","Jan 24, 2020","$149,900","$135,000",Condo,1979,708,1,1,Brandychase,Brandychase,$758,Adams-Arapahoe 28J,,,None,$226,FHA
2136,80012,136 S Nome Street,"Aurora, CO 80012","Oct 25, 2019","$144,900","$135,000",Multifamily,1982,1176,,,Olde Towne Sub 2nd Flg,Olde Towne Sub 2nd Flg,$944,Adams-Arapahoe 28J,,,"Full, Interior Entry",$325,Cash
2137,80012,12165 E Ford Avenue,"Aurora, CO 80012","Sep 06, 2019","$135,000","$135,000",Condo,1973,656,1,1,Aurora Hills,Aurora Hills,$696,Adams-Arapahoe 28J,,,None,$190,Conventional
2138,80012,35 S Nome Street,"Aurora, CO 80012","Jul 29, 2019","$129,900","$135,000",Multifamily,1982,1176,,,Olde Towne,Olde Towne,"$1,034",Adams-Arapahoe 28J,,,"Full, Finished, Interior Entry",$325,Cash
2139,80012,384 S Ironton Street Unit 314,"Aurora, CO 80012","Apr 03, 2019","$135,000","$135,000",Condo,1974,840,2,2,Edenbrook Condominiums,Edenbrook Condominiums,$464,Cherry Creek 5,,,None,$380,Conventional
2140,80012,1011 S Ironton Street Unit 208,"Aurora, CO 80012","Mar 08, 2019","$135,000","$135,000",Condo,1981,952,2,2,Steppington Place,Steppington Place,$518,Cherry Creek 5,,,Full,$355,Other
2141,80012,14561 E Ford Place Unit 7,"Aurora, CO 80012","Dec 17, 2018","$136,000","$135,000",Condo,1983,574,1,1,Sable Cove,Sable Cove,$476,Adams-Arapahoe 28J,,,None,$200,Conventional
2142,80012,920 S Dawson Way Unit 5,"Aurora, CO 80012","Dec 20, 2018","$129,999","$135,000",Condo,1983,733,1,1,Sable Cove,Sable Cove,$593,Adams-Arapahoe 28J,,,None,$200,Conventional
2143,80012,10762 E Exposition Avenue Unit 136,"Aurora, CO 80012","Dec 21, 2020","$134,999","$134,999",Condo,1973,761,2,1,High Hollows,High Hollows,$627,Cherry Creek 5,,,,$390,Cash
2144,80012,10712 E Exposition Avenue Unit 210,"Aurora, CO 80012","Nov 05, 2020","$134,900","$134,900",Condo,1973,761,2,1,High Hollows,High Hollows,$644,Cherry Creek 5,,,,$288,Conventional
2145,80012,91 S Sable Boulevard Unit F26,"Aurora, CO 80012","Feb 11, 2020","$133,500","$134,000",Condo,1982,602,1,1,The Topaz At The Mall,The Topaz At The Mall,$516,Adams-Arapahoe 28J,,,None,$339,VA
2146,80012,195 S Sable Boulevard Unit U12,"Aurora, CO 80012","Feb 20, 2020","$134,000","$134,000",Condo,1982,602,1,1,Topaz At The Mall Ii,Topaz At The Mall Ii,$614,Adams-Arapahoe 28J,,,,$285,Conventional
2147,80012,185 S Sable Boulevard Unit T16,"Aurora, CO 80012","Jan 13, 2020","$134,900","$134,000",Condo,1982,602,1,1,Topaz At The Mall,Topaz At The Mall,$454,Adams-Arapahoe 28J,,,None,$285,Conventional
2148,80012,980 S Dawson Way Unit 17,"Aurora, CO 80012","Feb 15, 2019","$124,900","$134,000",Condo,1983,686,1,1,Sable Cove,Sable Cove,$472,Adams-Arapahoe 28J,,,None,$200,Cash
2149,80012,14561 E Ford Place Unit 1,"Aurora, CO 80012","Oct 11, 2018","$129,900","$133,500",Condo,1983,574,1,1,Sable Cove,Sable Cove,$447,Adams-Arapahoe 28J,,,None,$200,Conventional
2150,80012,982 S Dearborn Way Unit 1,"Aurora, CO 80012","Dec 01, 2020","$132,999","$133,000",Condo,1983,574,1,1,Sable Cove,Sable Cove,$792,Adams-Arapahoe 28J,,,Crawl Space,$200,Cash
2151,80012,14740 E Kentucky Drive Unit 731,"Aurora, CO 80012","Sep 18, 2020","$134,900","$133,000",Condo,1980,664,1,1,Sable Landing,Sable Landing,$423,Adams-Arapahoe 28J,,,,$266,Conventional
2152,80012,91 S Sable Boulevard Unit F24,"Aurora, CO 80012","Nov 25, 2019","$134,900","$133,000",Condo,1982,602,1,1,Topaz At The Mall,Topaz At The Mall,$516,Adams-Arapahoe 28J,,,None,$338,Conventional
2153,80012,63 S Sable Boulevard Unit E21,"Aurora, CO 80012","Oct 18, 2019","$134,500","$133,000",Condo,1982,602,1,1,Topaz At The Mall Condos-2567,Topaz At The Mall Condos-2567,$516,Adams-Arapahoe 28J,,,None,$339,Conventional
2154,80012,1094 S Dearborn Street Unit 301,"Aurora, CO 80012","May 07, 2018","$132,000","$132,000",Condo,1985,816,2,2,Sunnyside,Sunnyside,$615,Adams-Arapahoe 28J,,,None,$240,Cash
2155,80012,10772 E Exposition Avenue Unit 143,"Aurora, CO 80012","Nov 19, 2020","$133,900","$131,900",Condo,1973,761,2,1,High Hollows,High Hollows,$631,Cherry Creek 5,,,,$288,Cash
2156,80012,384 S Ironton Street Unit 408,"Aurora, CO 80012","Oct 29, 2020","$140,000","$131,220",Condo,1974,840,2,2,Edenbrook,Edenbrook,$621,Cherry Creek 5,,,,$381,Cash
2157,80012,14892 E Kentucky Drive Unit 1023,"Aurora, CO 80012","Sep 14, 2020","$130,000","$131,100",Condo,1980,894,2,1,Sable Landing,Sable Landing,"$1,117",Adams-Arapahoe 28J,,,,$266,Cash
2158,80012,11109 E Alameda Avenue Unit 104,"Aurora, CO 80012","Apr 22, 2019","$149,900","$131,000",Condo,1984,872,1,1,Eleven One Eleven,Eleven One Eleven,$582,Adams-Arapahoe 28J,,,None,$205,Cash
2159,80012,195 S Sable Boulevard Unit 11,"Aurora, CO 80012","Mar 29, 2019","$130,000","$130,500",Condo,1982,602,1,1,Topaz At The Mall,Topaz At The Mall,$454,Adams-Arapahoe 28J,,,None,$229,Conventional
2160,80012,980 S Dawson Way Unit 1,"Aurora, CO 80012","Mar 05, 2021","$129,900","$130,000",Condo,1983,628,1,1,Sable Cove Sub 2nd Flg Bldg 15,Sable Cove Sub 2nd Flg Bldg 15,$792,Adams-Arapahoe 28J,,,,$200,Conventional
2161,80012,1074 S Dearborn Street Unit 206,"Aurora, CO 80012","Feb 05, 2021","$135,000","$130,000",Condo,1985,700,1,1,Sunnyside Condos,Sunnyside Condos,$984,Adams-Arapahoe 28J,,,,$247,Cash
2162,80012,960 S Dawson Way Unit 2,"Aurora, CO 80012","Mar 05, 2021","$137,500","$130,000",Condo,2002,558,1,1,Sable Cove,Sable Cove,$832,Adams-Arapahoe 28J,,,,$200,Conventional
2163,80012,155 S Sable Boulevard Unit S11,"Aurora, CO 80012","Mar 20, 2020","$134,000","$130,000",Condo,1982,602,1,1,City Center North,City Center North,$522,Adams-Arapahoe 28J,,,,$285,Cash
2164,80012,364 S Ironton Street Unit 328,"Aurora, CO 80012","Mar 13, 2020","$129,900","$130,000",Condo,1974,840,2,2,Edenbrook,Edenbrook,$471,Cherry Creek 5,,,,$381,Conventional
2165,80012,93 S Sable Boulevard Unit G23,"Aurora, CO 80012","Jul 18, 2019","$130,000","$130,000",Condo,1982,602,1,1,Topaz At The Mall,Topaz At The Mall,$449,Adams-Arapahoe 28J,,,None,$339,Conventional
2166,80012,364 S Ironton Street Unit 221,"Aurora, CO 80012","Feb 05, 2019","$139,900","$130,000",Condo,1974,840,2,2,Edenbrook,Edenbrook,$464,Cherry Creek 5,,,None,$381,Cash
