,zip_code,sa1,sa2,closing_date,list_price,sold_price,prop_type,year_built,sq_ft,bedrooms,bathrooms,sub_div,sub_area,taxes,school_district,garage_spaces,parking_spaces,basement,hoa_fees,financial_terms
1685,80011,14435 E 1st Drive Unit B7,"Aurora, CO 80011","Sep 01, 2020","$215,000","$220,000",Condo,1982,1000,2,2,Cherry Grove East Condos Ph 2,Cherry Grove East Condos Ph 2,"$1,528",Adams-Arapahoe 28J,,,,$290,FHA
1686,80011,16657 E 13th Avenue,"Aurora, CO 80011","May 27, 2020","$220,000","$220,000",Multifamily,1981,1080,,,Apache Mesa 5th Flg,Apache Mesa 5th Flg,"$1,279",Adams-Arapahoe 28J,,,Partial,,FHA
1687,80011,14221 E 1st Drive Unit 102,"Aurora, CO 80011","Dec 14, 2018","$224,900","$220,000",Condo,2001,1167,2,2,Cherry Grove East,Cherry Grove East,"$1,160",Adams-Arapahoe 28J,,,None,$225,Conventional
1688,80011,14241 E 1st Drive Unit 101,"Aurora, CO 80011","Jun 22, 2018","$212,000","$220,000",Condo,2001,1167,2,2,Cherry Grove East Ii Condominiums,Cherry Grove East Ii Condominiums,$657,Adams-Arapahoe 28J,,,None,$235,FHA
1689,80011,14204 E 1st Drive Unit B11,"Aurora, CO 80011","Oct 16, 2020","$220,000","$218,000",Condo,1982,1248,3,2,Cherry Grove East,Cherry Grove East,"$1,751",Adams-Arapahoe 28J,,,,$290,Conventional
1690,80011,14514 E 13th Avenue,"Aurora, CO 80011","Aug 17, 2020","$209,973","$217,000",Multifamily,1974,1134,,,Summerfield Villas,Summerfield Villas,"$1,366",Adams-Arapahoe 28J,1,1,,$210,FHA
1691,80011,16607 E 13th Avenue,"Aurora, CO 80011","May 30, 2018","$248,500","$217,000",Multifamily,1981,1620,,,Apache Meadows,Apache Meadows,$990,Adams-Arapahoe 28J,,,Full,,Conventional
1692,80011,16485 E 17th Place Unit D,"Aurora, CO 80011","Jan 03, 2019","$219,900","$216,500",Multifamily,1985,1408,,,Norfolk Place,Norfolk Place,$985,Adams-Arapahoe 28J,,,"Full, Finished",$237,FHA
1693,80011,2516 Xanadu Street,"Aurora, CO 80011","Aug 09, 2018","$265,000","$215,784",Single Family Residential,1963,1700,4,2,Morris Heights,Morris Heights,"$1,700",Adams-Arapahoe 28J,,,None,,Other
1694,80011,1614 Granby Way Unit 104,"Aurora, CO 80011","May 28, 2018","$211,600","$215,071",Condo,2017,1058,2,2,Cottage Grove,Cottage Grove,$806,Adams-Arapahoe 28J,,,None,$234,Conventional
1695,80011,1738 Eagle Street Unit A,"Aurora, CO 80011","Mar 29, 2021","$215,000","$215,000",Condo,2000,828,2,1,Eagle Village,Eagle Village,"$1,398",Adams-Arapahoe 28J,,,,$222,Cash
1696,80011,14214 E 1st Drive Unit C02,"Aurora, CO 80011","Mar 30, 2021","$224,500","$215,000",Condo,1982,1032,2,2,Cherry Grove East,Cherry Grove East,"$1,299",Adams-Arapahoe 28J,,,,$300,Conventional
1697,80011,19570 E Batavia Drive,"Aurora, CO 80011","Jul 19, 2019","$215,000","$215,000",Single Family Residential,1979,1380,3,2,Aurora East,Aurora East,"$1,904",Adams-Arapahoe 28J,1,1,None,,Cash
1698,80011,16415 E 17th Place Unit D,"Aurora, CO 80011","Oct 09, 2018","$210,000","$215,000",Multifamily,1999,1408,,,Norfolk Place,Norfolk Place,"$1,034",Adams-Arapahoe 28J,,,"Full, Finished, Interior Entry",$237,Conventional
1699,80011,1427 Norfolk Street,"Aurora, CO 80011","Sep 27, 2018","$215,000","$215,000",Multifamily,1981,1620,,,Apache Meadows,Apache Meadows,$645,Adams-Arapahoe 28J,,,"Full, Finished, Interior Entry",$175,FHA
1700,80011,962 Uvalda Street,"Aurora, CO 80011","Nov 29, 2018","$247,000","$214,500",Single Family Residential,1953,1488,3,2,Hoffman Town,Hoffman Town,"$1,592",Adams-Arapahoe 28J,1,1,None,,Conventional
1701,80011,15715 E 13th Place,"Aurora, CO 80011","Mar 19, 2021","$212,900","$213,000",Condo,1975,1470,3,3,Berkshire Place,Berkshire Place,"$1,431",Adams-Arapahoe 28J,,,"Finished, Partial",$306,Conventional
1702,80011,16627 E 13th Avenue,"Aurora, CO 80011","Jul 10, 2020","$210,000","$212,500",Multifamily,1981,1620,,,Apache Mesa,Apache Mesa,"$1,241",Adams-Arapahoe 28J,,,Full,,Conventional
1703,80011,1222 Sable Boulevard,"Aurora, CO 80011","May 09, 2019","$209,800","$212,000",Multifamily,1974,1230,,,Summerfield Villas,Summerfield Villas,$872,Adams-Arapahoe 28J,1,1,None,$225,Cash
1704,80011,1299 Mobile Street,"Aurora, CO 80011","Apr 15, 2020","$210,000","$210,500",Single Family Residential,1999,1296,3,2,Rancho Manor,Rancho Manor,"$1,913",Adams-Arapahoe 28J,2,2,None,,Cash
1705,80011,15767 E 13th Place,"Aurora, CO 80011","Jan 12, 2021","$209,900","$210,000",Condo,1975,1440,3,3,Berkshire Place,Berkshire Place,"$1,340",Adams-Arapahoe 28J,,,Finished,$306,Cash
1706,80011,14211 E 1st Drive Unit 201,"Aurora, CO 80011","May 07, 2018","$210,000","$210,000",Condo,2001,1167,2,2,Cherry Grove East,Cherry Grove East,"$1,160",Adams-Arapahoe 28J,,,None,$235,FHA
1707,80011,1445 Norfolk Street,"Aurora, CO 80011","Oct 04, 2019","$205,000","$210,000",Multifamily,1981,1620,,,Apache Meadows,Apache Meadows,$768,Adams-Arapahoe 28J,,,"Daylight, Full, Finished",$175,Conventional
1708,80011,14435 E 1st Drive Unit C8,"Aurora, CO 80011","Jun 03, 2019","$209,900","$210,000",Condo,1982,1032,2,2,Cherry Grove East,Cherry Grove East,$840,Adams-Arapahoe 28J,,,None,$280,Conventional
1709,80011,14201 E 1st Drive Unit 101,"Aurora, CO 80011","May 23, 2018","$199,900","$210,000",Condo,2001,1167,2,2,Cherry Grove East,Cherry Grove East,"$1,143",Adams-Arapahoe 28J,,,None,$235,Conventional
1710,80011,14435 E 1st Drive Unit C1,"Aurora, CO 80011","Oct 03, 2019","$209,850","$208,000",Condo,1982,1000,2,2,Cherry Grove East,Cherry Grove East,$930,Adams-Arapahoe 28J,,,None,$280,Conventional
1711,80011,15803 E 13th Place,"Aurora, CO 80011","Sep 18, 2020","$208,000","$207,000",Condo,1975,1470,3,3,Berkshire Place,Berkshire Place,"$1,371",Adams-Arapahoe 28J,,,Finished,$306,Conventional
1712,80011,14597 E 12th Avenue,"Aurora, CO 80011","Jun 07, 2019","$185,000","$207,000",Multifamily,1974,1230,,,Summerfield Villas,Summerfield Villas,$875,Adams-Arapahoe 28J,1,1,"Crawl Space, None",$225,FHA
1713,80011,15737 E 13th Place,"Aurora, CO 80011","Feb 25, 2021","$199,973","$205,000",Condo,1975,1470,2,2,Berkshire,Berkshire,$579,Adams-Arapahoe 28J,,,"Finished, Partial",$306,Conventional
1714,80011,14495 E 1st Drive Unit C7,"Aurora, CO 80011","May 21, 2018","$199,950","$205,000",Condo,1982,1008,2,2,Cherry Grove East,Cherry Grove East,$890,Adams-Arapahoe 28J,,,None,$280,Conventional
1715,80011,16313 E 17th Place Unit B,"Aurora, CO 80011","Jul 23, 2018","$195,000","$205,000",Multifamily,2002,1424,,,Norfolk Place,Norfolk Place,"$1,051",Adams-Arapahoe 28J,,,"Partial, Unfinished",$237,FHA
1716,80011,15757 E 13th Place,"Aurora, CO 80011","Oct 18, 2018","$196,900","$205,000",Condo,1975,1470,3,3,Berkshire Place,Berkshire Place,$836,Adams-Arapahoe 28J,,,"Full, Finished, Interior Entry",$264,Conventional
1717,80011,14208 E 1st Drive Unit A7,"Aurora, CO 80011","Aug 06, 2018","$205,000","$205,000",Condo,1982,1000,2,2,Cherry Grove East,Cherry Grove East,$809,Adams-Arapahoe 28J,,,None,$280,Conventional
1718,80011,16637 E 13th Avenue,"Aurora, CO 80011","Feb 27, 2020","$204,950","$204,950",Multifamily,1981,1080,,,Apache Mesa,Apache Mesa,"$1,045",Adams-Arapahoe 28J,,,Partial,,FHA
1719,80011,14435 E 1st Drive Unit C7,"Aurora, CO 80011","Feb 10, 2020","$205,000","$204,000",Condo,1982,1000,2,2,Cherry Grove East,Cherry Grove East,$930,Adams-Arapahoe 28J,,,None,$280,Conventional
1720,80011,14208 E 1st Drive Unit B7,"Aurora, CO 80011","Mar 16, 2020","$206,500","$204,000",Condo,1982,1000,2,2,Cherry Grove East Condos,Cherry Grove East Condos,$930,Adams-Arapahoe 28J,,,,$290,Cash
1721,80011,14575 E 12th Avenue,"Aurora, CO 80011","May 30, 2019","$200,000","$204,000",Multifamily,1974,1134,,,Chambers Heights,Chambers Heights,$646,Adams-Arapahoe 28J,1,1,None,$204,FHA
1722,80011,16495 E 17th Place Unit C,"Aurora, CO 80011","Oct 09, 2018","$202,000","$204,000",Multifamily,1984,1408,,,Norfolk Place,Norfolk Place,$982,Adams-Arapahoe 28J,,,Full,$237,FHA
1723,80011,14214 E 1st Drive Unit C08,"Aurora, CO 80011","Nov 07, 2019","$200,000","$203,000",Condo,1982,1032,2,2,Cherry Grove East,Cherry Grove East,$957,Adams-Arapahoe 28J,,,None,$280,Conventional
1724,80011,15813 E 13th Place,"Aurora, CO 80011","Feb 28, 2019","$199,900","$203,000",Condo,1975,1470,3,3,Berkshire Place,Berkshire Place,$836,Adams-Arapahoe 28J,,,"Full, Finished, Interior Entry",$264,Conventional
1725,80011,14520 E 13th Avenue,"Aurora, CO 80011","May 29, 2020","$195,000","$202,000",Multifamily,1974,1003,,,Summerfield Villas,Summerfield Villas,"$1,279",Adams-Arapahoe 28J,1,1,,$195,FHA
1726,80011,1699 Bahama Street,"Aurora, CO 80011","Oct 08, 2019","$223,000","$200,900",Single Family Residential,1980,1262,2,2,Tower Triangle,Tower Triangle,"$3,954",Adams-Arapahoe 28J,2,2,None,,Conventional
1727,80011,2201 Sable Boulevard Unit 1005,"Aurora, CO 80011","Apr 16, 2021","$200,000","$200,000",Condo,1984,936,2,1,Woodmor Village Condo,Woodmor Village Condo,"$1,199",Adams-Arapahoe 28J,1,1,,$317,Conventional
1728,80011,14495 E 1st Drive Unit C1,"Aurora, CO 80011","Oct 15, 2019","$205,000","$200,000",Condo,1982,1000,2,2,Cherry Grove East,Cherry Grove East,$930,Adams-Arapahoe 28J,,,None,$280,Conventional
1729,80011,14224 E 1st Drive Unit A01,"Aurora, CO 80011","Sep 09, 2019","$205,000","$200,000",Condo,1982,1000,2,2,Cherry Grove East,Cherry Grove East,$927,Adams-Arapahoe 28J,,,None,$280,VA
1730,80011,14214 E First Drive Unit C07,"Aurora, CO 80011","Aug 09, 2019","$200,000","$200,000",Condo,1982,1000,2,2,Cherry Grove E Sub 1st Flg-0479,Cherry Grove E Sub 1st Flg-0479,"$1,094",Adams-Arapahoe 28J,,,None,$280,Conventional
1731,80011,1201 Yuba Street,"Aurora, CO 80011","Oct 02, 2018","$185,000","$200,000",Single Family Residential,1953,1098,3,2,Hoffman Heights,Hoffman Heights,$780,Adams-Arapahoe 28J,2,2,None,,Cash
1732,80011,15747 E 13th Place,"Aurora, CO 80011","Nov 30, 2018","$200,000","$198,500",Condo,1975,1470,3,3,Berkshire Place,Berkshire Place,$943,Adams-Arapahoe 28J,,,"Daylight, Full, Finished",$264,Conventional
1733,80011,14438 E 1st Drive Unit B06,"Aurora, CO 80011","Jun 26, 2020","$205,000","$198,000",Condo,1982,1000,2,2,Cherry Grove East Condos,Cherry Grove East Condos,"$1,428",Adams-Arapahoe 28J,,,,$280,Cash
1734,80011,2211 Sable Boulevard Unit 704,"Aurora, CO 80011","Jun 08, 2020","$200,000","$198,000",Condo,1984,936,2,1,Woodmor,Woodmor,"$1,364",Adams-Arapahoe 28J,1,1,,$158,FHA
1735,80011,15773 E 13th Place,"Aurora, CO 80011","Apr 26, 2021","$199,977","$196,977",Condo,1975,1470,2,2,Berkshire Place,Berkshire Place,"$1,270",Adams-Arapahoe 28J,,,"Full, Unfinished",$306,Conventional
1736,80011,15755 E 13th Place,"Aurora, CO 80011","Jun 11, 2018","$197,300","$195,000",Condo,1975,1470,3,3,Berkshire Place,Berkshire Place,$792,Adams-Arapahoe 28J,,,"Finished, Partial",$244,Conventional
1737,80011,14204 E 1st Drive Unit A12,"Aurora, CO 80011","May 18, 2018","$199,900","$195,000",Condo,1982,1000,2,2,Cherry Grove East,Cherry Grove East,$809,Adams-Arapahoe 28J,,,None,$280,Conventional
1738,80011,900 Victor Street,"Aurora, CO 80011","Jan 28, 2019","$195,000","$193,000",Single Family Residential,1953,1072,3,2,Hoffman Heights,Hoffman Heights,"$1,471",Adams-Arapahoe 28J,2,2,None,,Cash
1739,80011,1212 Sable Boulevard,"Aurora, CO 80011","Nov 16, 2018","$185,000","$193,000",Multifamily,1974,1134,,,Summerfield Villas,Summerfield Villas,$646,Adams-Arapahoe 28J,1,1,None,$192,FHA
1740,80011,15715 E 13th Place,"Aurora, CO 80011","Oct 12, 2018","$194,900","$192,000",Condo,1975,1470,3,3,Berkshire Place,Berkshire Place,$899,Adams-Arapahoe 28J,,,"Finished, Interior Entry, Partial",$244,Cash
1741,80011,14228 E 1st Drive Unit 6,"Aurora, CO 80011","Aug 02, 2018","$190,000","$190,000",Condo,1982,1000,2,2,Cherry Grove East,Cherry Grove East,$805,Adams-Arapahoe 28J,,,None,$280,"Cash, Conventional"
1742,80011,15771 E 13th Place Unit 34,"Aurora, CO 80011","Sep 28, 2020","$199,000","$190,000",Condo,1975,1274,3,2,Berkshire Place,Berkshire Place,"$1,378",Adams-Arapahoe 28J,,,"Full, Finished",$264,Cash
1743,80011,15717 E 13th Place,"Aurora, CO 80011","Feb 11, 2020","$190,000","$190,000",Condo,1975,1470,3,2,Unit 7 Bldg B As Per Condominium Declaration Recor,Unit 7 Bldg B As Per Condominium Declaration Recor,$933,Adams-Arapahoe 28J,,,"Full, Finished, Interior Entry",$264,Conventional
1744,80011,14228 E 1st Drive Unit B06,"Aurora, CO 80011","Aug 02, 2018","$190,000","$190,000",Condo,1982,1000,2,2,Aurora,Aurora,$805,Adams-Arapahoe 28J,,,None,$280,Conventional
1745,80011,14438 E 1st Drive Unit B12,"Aurora, CO 80011","Dec 27, 2019","$195,000","$190,000",Condo,1982,1000,2,2,Cherry Grove East,Cherry Grove East,$939,Adams-Arapahoe 28J,,,None,$280,FHA
1746,80011,14218 E 1st Drive Unit A12,"Aurora, CO 80011","Oct 11, 2019","$185,000","$190,000",Condo,1982,1000,2,2,City Center North,City Center North,$987,Adams-Arapahoe 28J,,,None,$280,Conventional
1747,80011,14208 E 1st Drive Unit A7,"Aurora, CO 80011","Jun 15, 2018","$190,000","$190,000",Condo,1982,1000,2,2,Cherry Grove East,Cherry Grove East,$809,Adams-Arapahoe 28J,,,None,$280,Conventional
1748,80011,2221 Sable Boulevard Unit 807,"Aurora, CO 80011","Oct 16, 2020","$189,500","$189,500",Condo,1984,936,2,1,Woodmor,Woodmor,"$1,285",Adams-Arapahoe 28J,1,1,,$316,Conventional
1749,80011,14208 E 1st Drive Unit C2,"Aurora, CO 80011","Jun 26, 2019","$188,900","$188,900",Condo,1982,1032,2,2,Cherry Grove East,Cherry Grove East,$840,Adams-Arapahoe 28J,,,None,$280,Conventional
1750,80011,14228 E 1st Drive Unit A11,"Aurora, CO 80011","Jan 22, 2019","$188,800","$188,800",Condo,1982,1032,2,2,Cherry Grove East,Cherry Grove East,$850,Adams-Arapahoe 28J,,,None,$280,Conventional
1751,80011,2231 Sable Boulevard Unit 904,"Aurora, CO 80011","Apr 01, 2021","$184,500","$188,500",Condo,1984,936,2,1,Woodmor Villages,Woodmor Villages,"$1,199",Adams-Arapahoe 28J,1,1,,$317,Conventional
1752,80011,14214 E 1st Drive Unit B02,"Aurora, CO 80011","Aug 12, 2020","$203,000","$187,500",Condo,1982,1032,2,2,Cherry Grove East,Cherry Grove East,"$1,299",Adams-Arapahoe 28J,,,,$280,Cash
1753,80011,14228 E 1st Drive Unit B12,"Aurora, CO 80011","Sep 14, 2018","$189,500","$187,500",Condo,1982,1000,2,2,Cherry Grove East,Cherry Grove East,$858,Adams-Arapahoe 28J,,,None,$280,Conventional
1754,80011,15743 E 13th Place,"Aurora, CO 80011","Mar 11, 2019","$182,000","$186,000",Condo,1975,1470,3,3,Berkshire Place Condos,Berkshire Place Condos,$811,Adams-Arapahoe 28J,,,"Interior Entry, Partial",$264,FHA
1755,80011,14806 E 2nd Avenue Unit 310G,"Aurora, CO 80011","Apr 01, 2021","$179,900","$185,000",Condo,1980,982,2,2,Red Sky Condominiums,Red Sky Condominiums,"$1,106",Adams-Arapahoe 28J,,,,$298,Conventional
1756,80011,1768 Eagle Street Unit C,"Aurora, CO 80011","Apr 21, 2020","$185,000","$185,000",Condo,2000,828,2,1,Eagle Village Condo Ph 1,Eagle Village Condo Ph 1,"$1,027",Adams-Arapahoe 28J,,,,$220,Conventional
1757,80011,1768 Eagle Street Unit A,"Aurora, CO 80011","Sep 30, 2020","$185,000","$185,000",Condo,2000,828,2,1,Eagle Village,Eagle Village,"$1,027",Adams-Arapahoe 28J,,,,$220,FHA
1758,80011,1330 Sable Boulevard,"Aurora, CO 80011","Nov 01, 2019","$179,900","$185,000",Multifamily,1974,1003,,,Summerfield Villas,Summerfield Villas,$825,Adams-Arapahoe 28J,1,1,None,$203,FHA
1759,80011,1738 Eagle Street Unit A,"Aurora, CO 80011","Oct 25, 2019","$185,000","$185,000",Condo,2000,828,2,1,Eagle Village,Eagle Village,"$1,027",Adams-Arapahoe 28J,,,None,$210,Conventional
1760,80011,1455 Norfolk Street,"Aurora, CO 80011","Aug 29, 2018","$165,000","$185,000",Multifamily,1981,1620,,,Apache Meadows Sub 1st Flg,Apache Meadows Sub 1st Flg,$645,Adams-Arapahoe 28J,,,"Full, Finished, Interior Entry",$175,Conventional
1761,80011,1728 Eagle Street Unit E,"Aurora, CO 80011","Jun 28, 2018","$187,000","$185,000",Condo,2000,840,2,1,Eagle Village,Eagle Village,$919,Adams-Arapahoe 28J,,,None,$175,Conventional
1762,80011,14806 E 2nd Avenue Unit 303G,"Aurora, CO 80011","Aug 20, 2020","$188,000","$183,000",Condo,1980,982,2,2,Red Sky,Red Sky,"$1,115",Adams-Arapahoe 28J,,,,$284,Conventional
1763,80011,1738 Eagle Street,"Aurora, CO 80011","Nov 09, 2018","$179,900","$183,000",Condo,2000,828,2,1,Eagle Village,Eagle Village,$912,Adams-Arapahoe 28J,,,"Crawl Space, None, Unfinished",$175,FHA
1764,80011,14652 E 2nd Avenue Unit 200D,"Aurora, CO 80011","Sep 09, 2020","$177,900","$181,900",Condo,1980,982,2,2,Red Sky,Red Sky,"$1,223",Adams-Arapahoe 28J,,,,$284,Conventional
1765,80011,2221 Sable Boulevard Unit 806,"Aurora, CO 80011","Apr 16, 2021","$190,000","$180,000",Condo,1984,936,2,1,Woodmor Village,Woodmor Village,"$1,362",Adams-Arapahoe 28J,1,1,,$316,Conventional
1766,80011,14652 E 2nd Avenue Unit 108D,"Aurora, CO 80011","Jan 19, 2021","$179,973","$180,000",Condo,1980,982,2,2,Red Sky,Red Sky,"$1,130",Adams-Arapahoe 28J,,,,$284,Conventional
1767,80011,14704 E 2nd Avenue Unit E211,"Aurora, CO 80011","Dec 15, 2020","$180,000","$180,000",Condo,1980,982,2,2,Red Sky Condos,Red Sky Condos,"$1,143",Adams-Arapahoe 28J,,,,$284,Conventional
1768,80011,1310 Sable Boulevard,"Aurora, CO 80011","Aug 28, 2020","$180,000","$180,000",Multifamily,1974,1003,,,Summerfield Villas,Summerfield Villas,"$1,260",Adams-Arapahoe 28J,1,1,,$203,FHA
1769,80011,14438 E 1st Drive Unit C12,"Aurora, CO 80011","Feb 05, 2019","$180,000","$180,000",Condo,1982,1000,2,2,Cherry Grove East,Cherry Grove East,$809,Adams-Arapahoe 28J,,,None,$280,Conventional
1770,80011,14704 E 2nd Avenue Unit 100E,"Aurora, CO 80011","Sep 04, 2020","$179,800","$179,800",Condo,1980,982,2,2,Red Sky,Red Sky,"$1,141",Adams-Arapahoe 28J,,,,$284,Cash
1771,80011,14652 E 2nd Avenue,"Aurora, CO 80011","Mar 10, 2021","$179,500","$177,500",Condo,1980,982,2,2,Red Sky Condos,Red Sky Condos,"$1,136",Adams-Arapahoe 28J,,,,$298,Cash
1772,80011,1768 Eagle Street Unit E,"Aurora, CO 80011","Jul 02, 2018","$175,000","$176,000",Condo,2000,828,2,1,Eagle Village Condominiums,Eagle Village Condominiums,$912,Adams-Arapahoe 28J,,,None,$175,Conventional
1773,80011,14896 E 2nd Avenue Unit 102,"Aurora, CO 80011","Apr 06, 2021","$175,900","$175,900",Condo,1980,982,2,2,Red Sky Condos,Red Sky Condos,"$1,130",Adams-Arapahoe 28J,,,,$283,VA
1774,80011,1200 Sable Boulevard,"Aurora, CO 80011","Jul 28, 2020","$189,950","$175,000",Multifamily,1974,1003,,,Summerfield Villas,Summerfield Villas,"$1,217",Adams-Arapahoe 28J,1,1,,$203,Conventional
1775,80011,1758 Eagle Street Unit D,"Aurora, CO 80011","May 09, 2018","$150,000","$175,000",Condo,2000,828,2,1,East Village,East Village,$541,Adams-Arapahoe 28J,,,None,$175,Conventional
1776,80011,3005 Vaughn Street,"Aurora, CO 80011","Aug 29, 2019","$275,000","$175,000",Single Family Residential,1958,2044,4,2,Morris Heights,Morris Heights,"$2,142",Adams-Arapahoe 28J,1,1,"Full, Finished, Interior Entry, Heated",,Conventional
1777,80011,14896 E 2nd Avenue Unit 300H,"Aurora, CO 80011","May 31, 2019","$169,000","$175,000",Condo,1980,982,2,2,Red Sky,Red Sky,$630,Adams-Arapahoe 28J,,,None,$284,FHA
1778,80011,14500 E 2nd Avenue Unit 311A,"Aurora, CO 80011","Feb 21, 2020","$174,800","$174,800",Condo,1980,982,2,2,Red Sky,Red Sky,$724,Adams-Arapahoe 28J,,,None,$284,Cash
1779,80011,14524 E 13th Avenue,"Aurora, CO 80011","Jul 12, 2019","$170,000","$174,000",Multifamily,1974,1296,,,Summerfield Villas,Summerfield Villas,$802,Adams-Arapahoe 28J,1,1,None,$204,Cash
1780,80011,14652 E 2nd Avenue Unit 201D,"Aurora, CO 80011","Jun 28, 2019","$172,973","$172,973",Condo,1980,982,2,2,Red Sky,Red Sky,$630,Adams-Arapahoe 28J,,,None,$270,Conventional
1781,80011,14435 E 1st Drive Unit B2,"Aurora, CO 80011","Jan 25, 2021","$199,900","$172,500",Condo,1982,1038,2,2,Cherry Grove East,Cherry Grove East,"$1,094",Adams-Arapahoe 28J,,,,$290,Cash
1782,80011,1449 Norfolk Street,"Aurora, CO 80011","Nov 25, 2019","$169,000","$172,000",Multifamily,1981,1620,,,Apache Meadows Sub 1st Flg,Apache Meadows Sub 1st Flg,$810,Adams-Arapahoe 28J,,,Full,$175,Conventional
1783,80011,14602 E 2nd Avenue Unit 303,"Aurora, CO 80011","Jan 23, 2019","$165,000","$172,000",Condo,1980,982,2,2,Red Sky,Red Sky,$630,Adams-Arapahoe 28J,,,None,$270,Conventional
1784,80011,1258 Sable Boulevard,"Aurora, CO 80011","Jul 26, 2019","$174,900","$170,900",Multifamily,1974,1003,,,Summerfield,Summerfield,$715,Adams-Arapahoe 28J,1,1,None,$204,Conventional
1785,80011,14704 E 2nd Avenue Unit 111E,"Aurora, CO 80011","Aug 24, 2020","$170,000","$170,000",Condo,1980,982,2,2,Red Sky,Red Sky,"$1,126",Adams-Arapahoe 28J,,,,$284,Conventional
1786,80011,14204 E 1st Drive Unit C12,"Aurora, CO 80011","Sep 18, 2019","$180,000","$170,000",Condo,1982,1000,2,2,Cherry Grove East,Cherry Grove East,"$1,018",Adams-Arapahoe 28J,,,None,$280,Cash
1787,80011,14500 E 2nd Avenue Unit 108A,"Aurora, CO 80011","Jul 24, 2019","$169,900","$170,000",Condo,1980,982,2,2,Red Sky Condos,Red Sky Condos,$654,Adams-Arapahoe 28J,,,None,$284,Conventional
1788,80011,14469 E 1st Drive Unit C06,"Aurora, CO 80011","Dec 27, 2018","$172,888","$170,000",Condo,2001,1000,2,2,Cherry Grove East,Cherry Grove East,$809,Adams-Arapahoe 28J,,,None,$280,Conventional
1789,80011,15777 E 13th Place,"Aurora, CO 80011","Oct 31, 2018","$170,000","$170,000",Condo,1975,1470,2,2,Berkshire Place,Berkshire Place,$753,Adams-Arapahoe 28J,,,"Full, Interior Entry, Unfinished",$264,Conventional
1790,80011,1738 Eagle Street Unit G,"Aurora, CO 80011","Oct 12, 2018","$169,800","$170,000",Condo,2000,828,2,1,Eagle Village,Eagle Village,$912,Adams-Arapahoe 28J,,,None,$175,Conventional
1791,80011,14531 E 12th Avenue,"Aurora, CO 80011","Aug 27, 2018","$180,000","$170,000",Multifamily,1974,1003,,,Hoffman Heights,Hoffman Heights,$721,Adams-Arapahoe 28J,,,None,$198,Cash
1792,80011,14499 E 1st Drive Unit A06,"Aurora, CO 80011","Oct 15, 2018","$172,000","$169,500",Condo,1982,1000,2,2,Cherry Grove East,Cherry Grove East,$404,Adams-Arapahoe 28J,,,None,$280,Conventional
1793,80011,14602 E 2nd Avenue Unit 102C,"Aurora, CO 80011","Apr 02, 2021","$175,000","$168,000",Condo,1980,982,2,2,Red Sky,Red Sky,"$1,217",Adams-Arapahoe 28J,,,,$298,Conventional
1794,80011,14216 E 1st Drive Unit A04,"Aurora, CO 80011","Mar 19, 2021","$162,500","$167,500",Condo,1982,756,1,1,Cherry Grove East,Cherry Grove East,"$1,037",Adams-Arapahoe 28J,,,,$300,Conventional
1795,80011,14570 E 13th Avenue,"Aurora, CO 80011","Jan 25, 2019","$165,000","$165,000",Multifamily,1974,1003,,,Summerfield Villas,Summerfield Villas,$717,Adams-Arapahoe 28J,1,1,None,$200,"Cash, Conventional, VA"
1796,80011,14794 E 2nd Avenue Unit 300F,"Aurora, CO 80011","Feb 25, 2021","$165,000","$165,000",Condo,1980,982,2,2,Red Sky,Red Sky,"$1,143",Adams-Arapahoe 28J,,,,$298,Conventional
1797,80011,14704 E 2nd Avenue Unit 109E,"Aurora, CO 80011","Jul 30, 2019","$165,000","$165,000",Condo,1980,982,2,2,Red Sky,Red Sky,$654,Adams-Arapahoe 28J,,,None,$270,Conventional
1798,80011,14570 E 13th Avenue,"Aurora, CO 80011","Jan 25, 2019","$165,000","$165,000",Multifamily,1974,1003,,,Summerfield Villas,Summerfield Villas,$717,Adams-Arapahoe 28J,1,1,None,$200,Conventional
1799,80011,14590 E 2nd Avenue Unit 209B,"Aurora, CO 80011","Oct 30, 2018","$174,999","$165,000",Condo,1980,982,2,2,Red Sky,Red Sky,$630,Adams-Arapahoe 28J,,,None,$270,Conventional
1800,80011,14896 E 2nd Avenue Unit 202H,"Aurora, CO 80011","Sep 14, 2018","$167,900","$165,000",Condo,1980,982,2,2,Red Sky,Red Sky,$630,Adams-Arapahoe 28J,,,None,$270,Conventional
1801,80011,14652 E 2nd Avenue Unit 104D,"Aurora, CO 80011","Feb 26, 2021","$164,900","$164,900",Condo,1980,734,1,1,Red Sky,Red Sky,$746,Adams-Arapahoe 28J,,,,$263,Conventional
1802,80011,14439 E 1st Drive Unit B05,"Aurora, CO 80011","Mar 09, 2021","$159,900","$163,500",Condo,1982,756,1,1,Cherry Grove East,Cherry Grove East,"$1,082",Adams-Arapahoe 28J,,,,$300,FHA
1803,80011,14500 E 2nd Avenue Unit 208A,"Aurora, CO 80011","Jan 18, 2019","$165,000","$163,000",Condo,1980,982,2,2,Red Sky,Red Sky,$630,Adams-Arapahoe 28J,,,None,$270,Conventional
1804,80011,14602 E 2nd Avenue Unit 301C,"Aurora, CO 80011","Oct 25, 2018","$165,000","$162,500",Condo,1980,982,2,2,Red Sky,Red Sky,$630,Adams-Arapahoe 28J,,,None,$270,Conventional
